sim_time,value
46.368,168.30367
46.384,168.40407
46.4,168.50447
46.416000000000004,168.60486
46.432,168.70526
46.448,168.80566
46.464,168.90605
46.480000000000004,169.00645
46.496,169.10686
46.512,169.20724
46.528,169.30765
46.544000000000004,169.40804
46.56,169.50844
46.576,169.60883
46.592,169.70923
46.608000000000004,169.80963
46.624,169.91002
46.64,170.0104
46.656,170.11081
46.672000000000004,170.2112
46.688,170.31158
46.704,170.41197
46.72,170.51236
46.736000000000004,170.61275
46.752,170.71313
46.768,170.81352
46.784,170.91391
46.800000000000004,171.01431
46.816,171.1147
46.832,171.21509
46.848,171.31549
46.864000000000004,171.41588
46.88,171.51627
46.896,171.61667
46.912,171.71706
46.928000000000004,171.81744
46.944,171.91785
46.96,172.01823
46.976,172.11862
46.992000000000004,172.21902
47.008,172.31941
47.024,172.4198
47.04,172.52019
47.056000000000004,172.62057
47.072,172.72096
47.088,172.82135
47.104,172.92174
47.12,173.02214
47.136,173.12254
47.152,173.22295
47.168,173.32335
47.184,173.42377
47.2,173.52419
47.216,173.62459
47.232,173.725
47.248,173.82542
47.264,173.92583
47.28,174.02625
47.296,174.12665
47.312,174.22707
47.328,174.32747
47.344,174.42786
47.36,174.52826
47.376,174.62865
47.392,174.72903
47.408,174.82944
47.424,174.92982
47.44,175.03021
47.456,175.1306
47.472,175.23099
47.488,175.33139
47.504,175.43178
47.52,175.53217
47.536,175.63255
47.552,175.73294
47.568,175.83331
47.584,175.93483
47.6,176.03421
47.616,176.13458
47.632,176.23497
47.648,176.33536
47.664,176.43575
47.68,176.53615
47.696,176.63654
47.712,176.73694
47.728,176.83733
47.744,176.93773
47.76,177.03812
47.776,177.13852
47.792,177.2389
47.808,177.33931
47.824,177.4397
47.84,177.54008
47.856,177.64049
47.872,177.74088
47.888,177.84128
47.904,177.94167
47.92,178.04205
47.936,178.14244
47.952,178.24283
47.968,178.34322
47.984,178.4436
48.0,178.54399
48.016,178.64438
48.032000000000004,178.74475
48.048,178.84514
48.064,178.94551
48.08,179.0459
48.096000000000004,179.14629
48.112,179.24667
48.128,179.34708
48.144,179.44746
48.160000000000004,179.54785
48.176,179.64824
48.192,179.74863
48.208,179.84903
48.224000000000004,179.94942
48.24,180.0498
48.256,180.15019
48.272,180.25058
48.288000000000004,180.35097
48.304,180.45135
48.32,180.55174
48.336,180.65215
48.352000000000004,180.75253
48.368,180.85294
48.384,180.95334
48.4,181.05374
48.416000000000004,181.15414
48.432,181.25453
48.448,181.35493
48.464,181.45532
48.480000000000004,181.55571
48.496,181.65611
48.512,181.7565
48.528,181.8569
48.544000000000004,181.9573
48.56,182.05771
48.576,182.15805
48.592,182.25868
48.608000000000004,182.35901
48.624,182.45941
48.64,182.55981
48.656,182.66023
48.672000000000004,182.76064
48.688,182.86102
48.704,182.96141
48.72,183.06181
48.736000000000004,183.1622
48.752,183.2626
48.768,183.36299
48.784,183.4634
48.800000000000004,183.5638
48.816,183.66418
48.832,183.76459
48.848,183.86497
48.864000000000004,183.96536
48.88,184.06577
48.896,184.16615
48.912,184.26654
48.928000000000004,184.36694
48.944,184.46733
48.96,184.56772
48.976,184.66812
48.992000000000004,184.76851
49.008,184.8689
49.024,184.9693
49.04,185.06969
49.056000000000004,185.17007
49.072,185.27046
49.088,185.37086
49.104,185.47125
49.120000000000005,185.57164
49.136,185.67203
49.152,185.77243
49.168,185.87282
49.184,185.9732
49.2,186.0736
49.216,186.17398
49.232,186.27438
49.248,186.37477
49.264,186.47516
49.28,186.57555
49.296,186.67593
49.312,186.77632
49.328,186.87671
49.344,186.9771
49.36,187.07748
49.376,187.17789
49.392,187.27827
49.408,187.37866
49.424,187.47905
49.44,187.57944
49.456,187.67982
49.472,187.78021
49.488,187.88062
49.504,187.981
49.52,188.0814
49.536,188.1818
49.552,188.2822
49.568,188.3826
49.584,188.48299
49.6,188.58339
49.616,188.68378
49.632,188.78418
49.648,188.88458
49.664,188.98497
49.68,189.08537
49.696,189.18576
49.712,189.28616
49.728,189.18576
49.744,189.08536
49.76,189.18576
49.776,189.28615
49.792,189.38655
49.808,189.48695
49.824,189.58734
49.84,189.48695
49.856,189.38655
49.872,189.48694
49.888,189.58734
49.904,189.68774
49.92,189.78813
49.936,189.88853
49.952,189.98892
49.968,190.08932
49.984,190.18971
50.0,190.29012
50.016,190.3905
50.032000000000004,190.4909
50.048,190.3905
50.064,190.2901
50.08,190.3905
50.096000000000004,190.49089
50.112,190.5913
50.128,190.6917
50.144,190.5913
50.160000000000004,190.49089
50.176,190.3905
50.192,190.2901
50.208,190.1897
50.224000000000004,190.0893
50.24,189.9889
50.256,189.8885
50.272,189.9889
50.288000000000004,190.08931
50.304,190.18971
50.32,190.29012
50.336,190.39053
50.352000000000004,190.49094
50.368,190.59134
50.384,190.69176
50.4,190.79216
50.416000000000004,190.89258
50.432,190.99298
50.448,191.09338
50.464,191.1938
50.480000000000004,191.2942
50.496,191.3946
50.512,191.49501
50.528,191.59541
50.544000000000004,191.6958
50.56,191.7962
50.576,191.89659
50.592,191.997
50.608000000000004,192.09738
50.624,192.19778
50.64,192.09738
50.656,191.99698
50.672000000000004,191.89658
50.688,191.79619
50.704,191.69579
50.72,191.59538
50.736000000000004,191.49498
50.752,191.39458
50.768,191.29417
50.784,191.19377
50.800000000000004,191.29414
50.816,191.39453
50.832,191.49492
50.848,191.59529
50.864000000000004,191.69568
50.88,191.79608
50.896,191.89647
50.912,191.99686
50.928000000000004,192.09724
50.944,192.19763
50.96,192.29802
50.976,192.39842
50.992000000000004,192.49881
51.008,192.5992
51.024,192.69958
51.04,192.79997
51.056000000000004,192.90038
51.072,193.00076
51.088,193.10115
51.104,193.20155
51.120000000000005,193.30194
51.136,193.40234
51.152,193.50275
51.168,193.60313
51.184000000000005,193.70354
51.2,193.80392
51.216,193.90433
51.232,194.00471
51.248,194.10512
51.264,194.2055
51.28,194.30591
51.296,194.40631
51.312,194.5067
51.328,194.6071
51.344,194.70749
51.36,194.80789
51.376,194.90828
51.392,195.00868
51.408,195.10907
51.424,195.20947
51.44,195.30986
51.456,195.20946
51.472,195.10907
51.488,195.00867
51.504,194.90826
51.52,194.80788
51.536,194.70746
51.552,194.60707
51.568,194.50667
51.584,194.40628
51.6,194.3059
51.616,194.2055
51.632,194.3059
51.648,194.40631
51.664,194.50671
51.68,194.60713
51.696,194.70753
51.712,194.80795
51.728,194.90836
51.744,195.00877
51.76,195.10919
51.776,195.2096
51.792,195.31001
51.808,195.41042
51.824,195.5108
51.84,195.6112
51.856,195.71161
51.872,195.812
51.888,195.9124
51.904,196.01279
51.92,196.11319
51.936,196.21358
51.952,196.31398
51.968,196.41437
51.984,196.51476
52.0,196.61516
52.016,196.71555
52.032000000000004,196.81593
52.048,196.91634
52.064,197.01672
52.08,197.11711
52.096000000000004,197.2175
52.112,197.3179
52.128,197.41829
52.144,197.51868
52.160000000000004,197.61908
52.176,197.71947
52.192,197.81985
52.208,197.92024
52.224000000000004,198.02063
52.24,198.12103
52.256,198.22142
52.272,198.32181
52.288000000000004,198.4222
52.304,198.52258
52.32,198.62299
52.336,198.72337
52.352000000000004,198.82376
52.368,198.92415
52.384,199.02454
52.4,199.12492
52.416000000000004,199.22531
52.432,199.3257
52.448,199.4261
52.464,199.52649
52.480000000000004,199.62688
52.496,199.72726
52.512,199.82765
52.528,199.92804
52.544000000000004,200.02843
52.56,200.12881
52.576,200.2292
52.592,200.32959
52.608000000000004,200.43
52.624,200.53038
52.64,200.63078
52.656,200.73117
52.672000000000004,200.83157
52.688,200.93198
52.704,201.03238
52.72,201.1328
52.736000000000004,201.2332
52.752,201.3336
52.768,201.434
52.784,201.53441
52.800000000000004,201.63481
52.816,201.73521
52.832,201.83563
52.848,201.93604
52.864000000000004,202.03644
52.88,202.13684
52.896,202.23724
52.912,202.33765
52.928000000000004,202.43805
52.944,202.53845
52.96,202.63885
52.976,202.73926
52.992000000000004,202.83966
53.008,202.94006
53.024,203.04045
53.04,203.14085
53.056000000000004,203.24124
53.072,203.34164
53.088,203.44203
53.104,203.54243
53.120000000000005,203.64282
53.136,203.74321
53.152,203.84361
53.168,203.944
53.184000000000005,204.0444
53.2,204.14479
53.216,204.24518
53.232,204.34558
53.248000000000005,204.44597
53.264,204.54636
53.28,204.64674
53.296,204.74715
53.312,204.84753
53.328,204.94792
53.344,205.04832
53.36,205.14871
53.376,205.2491
53.392,205.34949
53.408,205.44989
53.424,205.55028
53.44,205.65067
53.456,205.75104
53.472,205.85144
53.488,205.95183
53.504,206.05222
53.52,206.1526
53.536,206.25299
53.552,206.35336
53.568,206.45375
53.584,206.55414
53.6,206.65451
53.616,206.7549
53.632,206.85527
53.648,206.95566
53.664,207.05603
53.68,207.15642
53.696,207.25679
53.712,207.35744
53.728,207.45764
53.744,207.55803
53.76,207.65845
53.776,207.75885
53.792,207.85927
53.808,207.95967
53.824,208.06009
53.84,208.1605
53.856,208.26093
53.872,208.36134
53.888,208.46175
53.904,208.56216
53.92,208.66257
53.936,208.76297
53.952,208.86336
53.968,208.96376
53.984,209.06416
54.0,209.16455
54.016,209.26495
54.032000000000004,209.36534
54.048,209.46574
54.064,209.56613
54.08,209.66652
54.096000000000004,209.7669
54.112,209.8673
54.128,209.96768
54.144,210.06808
54.160000000000004,210.16846
54.176,210.26884
54.192,210.36923
54.208,210.46962
54.224000000000004,210.57
54.24,210.67038
54.256,210.77077
54.272,210.87114
54.288000000000004,210.97153
54.304,211.0719
54.32,211.17227
54.336,211.27264
54.352000000000004,211.37302
54.368,211.47339
54.384,211.57376
54.4,211.67413
54.416000000000004,211.7745
54.432,211.87488
54.448,211.97525
54.464,212.07564
54.480000000000004,212.17603
54.496,212.17606
54.512,212.17609
54.528,212.1761
54.544000000000004,212.17612
54.56,212.17613
54.576,212.17615
54.592,212.17615
54.608000000000004,212.17615
54.624,212.17616
54.64,212.17616
54.656,212.17616
54.672000000000004,212.17616
54.688,212.17616
54.704,212.17616
54.72,212.17616
54.736000000000004,212.17616
54.752,212.17616
54.768,212.17618
54.784,212.17618
54.800000000000004,212.17618
54.816,212.17618
54.832,212.17618
54.848,212.17618
54.864000000000004,212.17618
54.88,212.17618
54.896,212.17618
54.912,212.17618
54.928000000000004,212.17618
54.944,212.17618
54.96,212.17618
54.976,212.17618
54.992000000000004,212.17618
55.008,212.17618
55.024,212.17618
55.04,212.17618
55.056000000000004,212.17618
