sim_time,value_0,value_1,value_2
8.864,0.0010148905,-0.034177266,-2.066378
8.88,0.00083945924,-0.03343632,-2.0720816
8.896,0.0005732158,-0.032508194,-2.079882
8.912,0.00027947148,-0.031496495,-2.0897923
8.928,-9.249511e-06,-0.0304563,-2.101817
8.944,-0.00025164356,-0.0326573,-2.114103
8.96,-0.00021005035,-0.03337099,-2.1270506
8.976,-0.00017502173,-0.0342973,-2.1402159
8.992,-0.00012559543,-0.035021357,-2.1535306
9.008000000000001,-2.8283503e-05,-0.03525495,-2.1665127
9.024000000000001,0.000112317626,-0.03515568,-2.1788166
9.040000000000001,0.00024999943,-0.034914326,-2.19027
9.056000000000001,0.00020093913,-0.033080444,-2.2036352
9.072000000000001,7.0650145e-05,-0.03098773,-2.2189703
9.088000000000001,-0.000100135905,-0.028643105,-2.2362082
9.104000000000001,-0.0002906201,-0.026050553,-2.2553072
9.120000000000001,-0.00027522,-0.025041906,-2.2729611
9.136000000000001,-0.00017325807,-0.024142748,-2.2887864
9.152000000000001,-2.934788e-05,-0.023357341,-2.302716
9.168000000000001,0.00013323447,-0.022688676,-2.3147116
9.184000000000001,0.00030199887,-0.022139078,-2.3247483
9.200000000000001,0.0004699314,-0.021710511,-2.3328092
9.216000000000001,0.0006328264,-0.021404726,-2.3388803
9.232,0.00078794715,-0.021223344,-2.3429506
9.248,0.0009333551,-0.021167899,-2.3450093
9.264,0.0010670887,-0.02122634,-2.3451967
9.28,0.0010680418,-0.019882685,-2.3475494
9.296,0.0010028551,-0.01827657,-2.3519375
9.312,0.0010433963,-0.017976953,-2.3544617
9.328,0.0011231991,-0.017796623,-2.3550286
9.344,0.0012125681,-0.017599331,-2.3551586
9.36,0.0012958788,-0.01734948,-2.355276
9.376,0.0013665314,-0.017046971,-2.3554003
9.392,0.0013586467,-0.015363274,-2.3576298
9.408,0.0013026391,-0.013408384,-2.3618505
9.424,0.0012127502,-0.011184009,-2.368029
9.44,0.0010972668,-0.008692021,-2.3761404
9.456,0.0009613426,-0.0059337905,-2.3861618
9.472,0.0008084676,-0.0029103977,-2.3980732
9.488,0.0006412389,0.00037725695,-2.4118533
9.504,0.00046176795,0.003928394,-2.4274807
9.52,0.00027189846,0.0077423262,-2.4449327
9.536,7.332255e-05,0.011818444,-2.4641852
9.552,-0.00013235757,0.016156211,-2.4852123
9.568,-0.000343598,0.020755164,-2.5079863
9.584,-0.0003351573,0.023734204,-2.5294678
9.6,-0.00023498257,0.026643066,-2.5492096
9.616,-9.0360125e-05,0.029479431,-2.5671494
9.632,-4.9877348e-05,0.031995665,-2.5855196
9.648,0.00019632373,0.033906747,-2.6040497
9.664,0.0006855902,0.036809657,-2.6224923
9.68,0.0015173756,0.03976964,-2.6405988
9.696,0.0021124613,0.040991258,-2.6582096
9.712,0.0022088645,0.041294765,-2.675451
9.728,0.0017645913,0.040756665,-2.692284
9.744,0.0016627653,0.03942145,-2.709627
9.76,0.0015227061,0.0372496,-2.7268195
9.776,0.0012782406,0.03380373,-2.7434564
9.792,0.001100499,0.029419208,-2.7592888
9.808,0.0010752109,0.024692785,-2.7736886
9.824,0.0011511695,0.019890713,-2.786326
9.84,0.0012507908,0.015004942,-2.797131
9.856,0.0012940605,0.011710441,-2.8095984
9.872,0.0013017997,0.0086853625,-2.8238795
9.888,0.001279524,0.005926186,-2.8399537
9.904,0.0012314074,0.0034288964,-2.8577998
9.92,0.0012860445,-0.0006150234,-2.8742127
9.936,0.0013651854,-0.004748468,-2.888882
9.952,0.0014487266,-0.008979845,-2.9018
9.968,0.0015233285,-0.013314464,-2.9129665
9.984,0.0015807105,-0.017755503,-2.9223864
10.0,0.0016161668,-0.022304684,-2.9300663
10.016,0.0016274438,-0.026962744,-2.9360156
10.032,0.0015930319,-0.0317167,-2.9402518
10.048,0.00085750484,-0.033192385,-2.943423
10.064,0.00062032277,-0.032484867,-2.9456642
10.08,0.000544375,-0.031458374,-2.9461365
10.096,0.0005424937,-0.030257642,-2.9447842
10.112,0.0005684234,-0.028961537,-2.9416063
10.128,0.0005946727,-0.027619474,-2.9366004
10.144,0.0006061461,-0.026261041,-2.9297626
10.16,0.00059575465,-0.024902781,-2.921086
10.176,0.0005614247,-0.023552882,-2.9105623
10.192,0.00050408527,-0.022214396,-2.8981802
10.208,0.00076555734,-0.023874223,-2.8857768
10.224,0.00078848365,-0.026165258,-2.8743036
10.24,0.00064029556,-0.02861206,-2.8643386
10.256,0.00043298048,-0.03116201,-2.8560638
10.272,0.00012723618,-0.032369662,-2.847108
10.288,-1.2866167e-05,-0.033362675,-2.8385267
10.304,-0.00016907802,-0.03403724,-2.8304052
10.32,-0.00034324202,-0.03444098,-2.8229437
10.336,-0.0005069512,-0.03458482,-2.8164012
10.352,-0.00065952016,-0.034545403,-2.8109794
10.368,-0.00080150756,-0.03438637,-2.806846
10.384,-0.0009334802,-0.034158356,-2.8041363
10.4,-0.0010556293,-0.03389981,-2.8029556
10.416,-0.0011664045,-0.03359972,-2.8028057
10.432,-0.0012627715,-0.033216707,-2.802695
10.448,-0.0013429783,-0.03279161,-2.802579
10.464,-0.0014056322,-0.032323875,-2.8024569
10.48,-0.0014503741,-0.031813126,-2.8023307
10.496,-0.0014773202,-0.03125895,-2.8022015
10.512,-0.0014867946,-0.030660894,-2.8020706
10.528,-0.0014792298,-0.030018479,-2.80194
10.544,-0.0014551338,-0.029331185,-2.8018105
10.56,-0.0014150875,-0.028598467,-2.8016841
10.576,-0.0013597523,-0.027819743,-2.801562
10.592,-0.0012898801,-0.026994409,-2.8014455
10.608,-0.0012063191,-0.026121832,-2.8013358
10.624,-0.0011100181,-0.025201363,-2.801234
10.64,-0.0010020374,-0.02423232,-2.8011413
10.656,-0.000883532,-0.023214001,-2.8010585
10.672,-0.00075574854,-0.022145681,-2.8009865
10.688,-0.00062001887,-0.02102662,-2.8009262
10.704,-0.0004777569,-0.019856105,-2.8008783
10.72,-0.00033043392,-0.018633384,-2.8008435
10.736,-0.0001795588,-0.017357562,-2.8008225
10.752,-2.6700023e-05,-0.016027829,-2.800816
10.768,0.00012655315,-0.014643383,-2.8008242
10.784,0.00027860762,-0.013203427,-2.8008468
10.8,0.00042788108,-0.01170716,-2.8008835
10.816,0.0005728172,-0.0101537835,-2.8009343
10.832,0.0007118937,-0.008542571,-2.800998
10.848,0.0008436637,-0.0068726935,-2.8010738
10.864,0.00096675253,-0.0051432597,-2.8011608
10.88,0.0010798654,-0.0033533543,-2.801258
10.896,0.0011817998,-0.0015020717,-2.8013644
10.912,0.0012714709,0.00041151495,-2.801479
10.928,0.0013479132,0.0023883632,-2.8016005
10.944,0.0014102933,0.004429464,-2.801728
10.96,0.0014579267,0.006535841,-2.8018599
10.976,0.0014902835,0.00870855,-2.801995
10.992,0.0015069931,0.010948682,-2.8021324
11.008000000000001,0.001507848,0.013257369,-2.8022702
11.024000000000001,0.0014928067,0.015635783,-2.8024075
11.040000000000001,0.0014619947,0.018085135,-2.802543
11.056000000000001,0.0014157036,0.020606691,-2.802675
11.072000000000001,0.0013543889,0.023201756,-2.8028026
11.088000000000001,0.001278666,0.02587169,-2.8029246
11.104000000000001,0.0011893044,0.028617907,-2.8030396
11.120000000000001,0.0009659865,0.03087282,-2.8037865
11.136000000000001,0.000793009,0.032505278,-2.8051353
11.152000000000001,0.0007136081,0.033354655,-2.806979
11.168000000000001,0.0007013657,0.033659894,-2.8085167
11.184000000000001,0.00063924765,0.035086446,-2.8115296
11.200000000000001,0.0005720366,0.03637974,-2.8159688
11.216000000000001,0.00064324395,0.035547044,-2.8207579
11.232000000000001,0.0007063175,0.034331914,-2.824332
11.248000000000001,0.0006680406,0.03300916,-2.8259904
11.264,0.000535157,0.031649273,-2.8260682
11.28,0.00038235576,0.030368524,-2.8261008
11.296,0.00039830522,0.030323302,-2.8278065
11.312,0.0004812959,0.03038557,-2.8312054
11.328,0.00045348643,0.029175455,-2.8326852
11.344,0.00033199374,0.027940875,-2.8327484
11.36,0.00018947554,0.026783265,-2.8327677
11.376,0.0002169472,0.026963424,-2.8343928
11.392,0.00031128258,0.027398834,-2.83764
11.408,0.00042966974,0.028096186,-2.8425572
11.424,0.00055131695,0.02905778,-2.8491595
11.44,0.0005205044,0.028688198,-2.8541164
11.456,0.00043211287,0.0282307,-2.8572443
11.472,0.0003066674,0.027694646,-2.8585625
11.488,0.00033223766,0.028527886,-2.8614335
11.504,0.00042194957,0.02961432,-2.8658984
11.52,0.00043984372,0.030671714,-2.8720005
11.536,0.0004888918,0.031648006,-2.8796844
11.552,0.0005965444,0.030850435,-2.8863537
11.568,0.0005958983,0.029944602,-2.8911698
11.584,0.00051544554,0.028950578,-2.8941731
11.6,0.0005042656,0.029386558,-2.898675
11.616,0.00056958053,0.02984767,-2.9048584
11.632,0.00064037665,0.030316519,-2.912763
11.648,0.0007345312,0.030761987,-2.9222991
11.664,0.0008817987,0.031168314,-2.9329004
11.68,0.0010069294,0.031579763,-2.9445088
11.696,0.0011136876,0.03198569,-2.957052
11.712,0.0011979504,0.0323723,-2.9704747
11.728,0.0012633912,0.032730464,-2.9847329
11.744,0.001311628,0.03305419,-2.9997957
11.76,0.0013432953,0.033339623,-3.0156446
11.776,0.0013586262,0.033584464,-3.0322702
11.792,0.0013577637,0.033787638,-3.0496721
11.808,0.0013409182,0.033949092,-3.0678566
11.824,0.0013539561,0.031659637,-3.0859146
11.84,0.0013765235,0.028576478,-3.1031718
11.856,0.0013902362,0.025096793,-3.1192546
11.872,0.0013734191,0.021567699,-3.1338627
11.888,0.0013388213,0.017988535,3.136164
11.904,0.0012956079,0.014356573,3.1244483
11.92,0.0012467358,0.010667611,3.114195
11.936,0.0011849594,0.006917281,3.1054237
11.952,0.0011082166,0.0031018313,3.0981479
11.968,0.0010168261,-0.00078205834,3.0923767
11.984,0.00091212365,-0.0047373646,3.088116
12.0,0.0007958243,-0.008766777,3.0853696
12.016,0.0006694501,-0.012872782,3.084139
12.032,0.0005340553,-0.017025594,3.0840678
12.048,0.00039393004,-0.019878691,3.0855575
12.064,0.00025025065,-0.022525607,3.088495
12.08,0.00010440036,-0.0249668,3.0928776
12.096,-4.2009833e-05,-0.027203972,3.0986998
12.112,-0.00019928989,-0.030736871,3.103054
12.128,-0.00016855578,-0.032011393,3.1065834
12.144,-0.00044604362,-0.033339743,3.1099
12.16,-0.00063121924,-0.034523416,3.1126552
12.176,-0.0007729473,-0.035390902,3.1146944
12.192,-0.00089555833,-0.035858035,3.1157854
12.208,-0.0010076873,-0.036009695,3.115904
12.224,-0.0011108012,-0.035839193,3.1160033
12.24,-0.0012043833,-0.035439294,3.1161118
12.256,-0.0012874289,-0.034889534,3.116229
12.272,-0.0012721963,-0.033066355,3.1148903
12.288,-0.001214258,-0.031051606,3.1121883
12.304,-0.0011350566,-0.02884076,3.1081047
12.32,-0.0010447822,-0.026431538,3.1026328
12.336,-0.0010851233,-0.025312087,3.0987604
12.352,-0.001161364,-0.024276722,3.0964067
12.368,-0.0012422899,-0.023321083,3.0955148
12.384,-0.0013162775,-0.022405997,3.0956173
12.4,-0.0013811324,-0.021442544,3.0957437
12.416,-0.0014340121,-0.020429982,3.0958755
12.432,-0.0014732943,-0.019367611,3.096011
12.448,-0.0014980037,-0.018254686,3.0961485
12.464,-0.0015075792,-0.017090425,3.0962868
12.48,-0.001501754,-0.015874004,3.0964248
12.496,-0.0014804902,-0.014604567,3.0965607
12.512,-0.0014439459,-0.013281219,3.0966938
12.528,-0.0013924555,-0.0119030345,3.0968223
12.544,-0.0013265187,-0.010469058,3.0969453
12.56,-0.00124679,-0.008978301,3.0970616
12.576,-0.0012405083,-0.0061219414,3.095543
12.592,-0.0012751055,-0.003085803,3.0924702
12.608,-0.0013350327,0.00017391343,3.087925
12.624,-0.0014043292,0.0021812553,3.0848727
12.64,-0.0013858597,0.0041290233,3.08324
12.656,-0.0013135966,0.0060219252,3.0829756
12.672,-0.0012116202,0.00794768,3.083077
12.688,-0.0011947555,0.011262912,3.0815225
12.704,-0.001227115,0.014764825,3.0783765
12.72,-0.001292242,0.018504085,3.0737321
12.736,-0.0013763573,0.02247866,3.0676177
12.752,-0.0014693396,0.026687244,3.0600553
12.768,-0.0015640268,0.031129237,3.0510612
12.784,-0.00093450217,0.035565745,3.0428565
12.8,-0.00041454585,0.039952684,3.0345752
12.816,-1.6678265e-05,0.04291712,3.0264387
12.832,0.00025470208,0.045411587,3.018384
12.848,0.00049539533,0.04664703,3.0103273
12.864,0.0005569142,0.047748454,3.002291
12.88,0.00035064513,0.047813743,2.9943342
12.896,-0.00022295525,0.046972346,2.9865005
12.912,-0.0012199746,0.045329634,2.9785266
12.928,-0.0014365041,0.042933322,2.9691732
12.944,-0.0015058531,0.04049129,2.9581726
12.96,-0.0014863816,0.038048588,2.945377
12.976,-0.0016338788,0.032820344,2.9328196
12.992,-0.0015747163,0.026317343,2.9206278
13.008000000000001,-0.0014642467,0.021175617,2.906641
13.024000000000001,-0.0013289207,0.01631296,2.890947
13.040000000000001,-0.0011783829,0.011736894,2.8735142
13.056000000000001,-0.0010194,0.0074523664,2.8543153
13.072000000000001,-0.00085675047,0.0034631216,2.8333278
13.088000000000001,-0.0006938464,-0.00022826086,2.810531
13.104000000000001,-0.00053318497,-0.0036203929,2.7859063
13.120000000000001,-0.00037666305,-0.0067131612,2.7594378
13.136000000000001,-0.00022578433,-0.00950786,2.7311096
13.152000000000001,-0.00042231346,-0.014305294,2.7043595
13.168000000000001,-0.0005762545,-0.019243369,2.6794918
13.184000000000001,-0.00068594376,-0.0243,2.656565
13.200000000000001,-0.00077776995,-0.02948149,2.6356196
13.216000000000001,-0.0007474602,-0.032922193,2.6132474
13.232000000000001,-0.0011220379,-0.034141388,2.5918448
13.248000000000001,-0.001162593,-0.034659784,2.570118
13.264000000000001,-0.0010495555,-0.034559306,2.5477731
13.280000000000001,-0.0009353575,-0.035480674,2.5257447
13.296000000000001,-0.0008528141,-0.03622768,2.5040767
13.312000000000001,-0.00080286287,-0.036828864,2.4827988
13.328,-0.0008366512,-0.03715095,2.4621856
13.344,-0.0009489313,-0.037207983,2.4424553
13.36,-0.0010828027,-0.037142463,2.4236524
13.376,-0.0012237696,-0.03684756,2.4060392
13.392,-0.0013575448,-0.036397155,2.3898163
13.408,-0.0014708852,-0.035863128,2.3751435
13.424,-0.001558073,-0.035300408,2.3621492
13.44,-0.0016172773,-0.034748647,2.350929
13.456,-0.0016486567,-0.03423442,2.341551
13.472,-0.0016533674,-0.03377351,2.3340592
13.488,-0.001633035,-0.03337323,2.328478
13.504,-0.0015894705,-0.033034477,2.3248186
13.52,-0.0015245175,-0.03275362,2.3230805
13.536,-0.001440376,-0.032516383,2.3231423
13.552,-0.0013442575,-0.032203246,2.3232763
13.568,-0.0012380894,-0.03183882,2.3234148
13.584,-0.0011164524,-0.030116456,2.3256125
13.6,-0.00097600673,-0.028133703,2.3297584
13.616,-0.0008186785,-0.025890179,2.3358374
13.632,-0.0006464907,-0.023386639,2.343834
13.648,-0.0004614663,-0.020623818,2.3537316
13.664,-0.00026560636,-0.017602395,2.3655128
13.68,-6.088827e-05,-0.014323004,2.3791587
13.696,0.00015073043,-0.010786212,2.3946497
13.712,0.0003673094,-0.00699253,2.4119642
13.728,0.0005869262,-0.0029424024,2.4310796
13.744,0.0008076805,0.0013637962,2.4519718
13.76,0.0010277025,0.005925762,2.4746141
13.776,0.0012051255,0.008845254,2.4957283
13.792,0.0013563583,0.011674298,2.5149891
13.808,0.001482822,0.014414114,2.5323865
13.824,0.0015864054,0.017065456,2.547912
13.84,0.0016687824,0.019628905,2.561556
13.856,0.0017312195,0.022104906,2.573311
13.872,0.0017745891,0.024493791,2.5831687
13.888,0.0017994558,0.02679578,2.5911212
13.904,0.0018061771,0.029010968,2.5971603
13.92,0.0018241574,0.03063626,2.6035674
13.936,0.001795098,0.03164234,2.610001
13.952,0.0017514868,0.03221054,2.6157944
13.968,0.0016918554,0.032355636,2.6207693
13.984,0.0016336554,0.032207597,2.6245832
14.0,0.0015628623,0.031859607,2.6269841
14.016,0.0014802335,0.031372253,2.6277683
14.032,0.0013898722,0.030857794,2.6276462
14.048,0.0012919293,0.03041565,2.6275098
14.064,0.0011859451,0.030052446,2.6273832
14.08,0.0010718759,0.029767888,2.6272671
14.096,0.0011189891,0.030615512,2.6256886
14.112,0.0012325996,0.031498503,2.6226969
14.128,0.001372106,0.0324694,2.6183903
14.144,0.0015042871,0.033545002,2.6128695
14.16,0.0016235581,0.034733333,2.6062706
14.176,0.001511192,0.033685327,2.5999324
14.192,0.001183795,0.031454597,2.5944555
14.208,0.0010186099,0.029063877,2.590673
14.224,0.00092584774,0.026586864,2.588773
14.24,0.00085520133,0.024037652,2.588588
14.256,0.00078043056,0.021559658,2.5884948
14.272,0.0006934791,0.019155256,2.5884137
14.288,0.0007469565,0.01810816,2.5865626
14.304,0.0008472453,0.017331615,2.582904
14.32,0.000831857,0.015265372,2.5813375
14.336,0.0007670863,0.013151105,2.581206
14.352,0.0006671948,0.011103924,2.581135
14.368,0.00054655416,0.009124059,2.5810778
14.384,0.00041339314,0.0072103124,2.5810344
14.4,0.00027253487,0.0053615617,2.5810041
14.416,0.00012711775,0.0035767462,2.5809875
14.432,-2.053983e-05,0.0018548245,2.5809848
14.448,-0.00016854481,0.0001947929,2.5809963
14.464,-0.00031021342,-0.00010213538,2.5830064
14.48,-0.00044476808,-0.00013303151,2.5869055
14.496,-0.00057054294,0.00010282207,2.5926862
14.512,-0.0006862338,0.0006048915,2.6003385
14.528,-0.00079067424,0.0013725988,2.6098504
14.544,-0.0009015019,0.00074631325,2.617522
14.56,-0.0010097992,1.3433125e-05,2.6232696
14.576,-0.0011134273,-0.00082786445,2.6270893
14.592,-0.0012101562,-0.0017789027,2.6289754
14.608,-0.0012975221,-0.0028196555,2.6291592
14.624,-0.0013704657,-0.0038013451,2.6292827
14.64,-0.0014264021,-0.0047236243,2.6294103
14.656,-0.0014654403,-0.0055869455,2.6295419
14.672,-0.0014877894,-0.0063917013,2.6296763
14.688,-0.0014929245,-0.005846907,2.6278124
14.704,-0.0014858051,-0.0050415937,2.6240973
14.72,-0.001468264,-0.0039746054,2.6185365
14.736,-0.0014864875,-0.0042209905,2.6149936
14.752,-0.0015059945,-0.0045775557,2.613407
14.768,-0.0015143552,-0.005019838,2.613463
14.784,-0.0015103485,-0.0054088784,2.6136034
14.8,-0.0014940652,-0.0057389485,2.6137443
14.816,-0.0014642263,-0.006010106,2.6138828
14.832,-0.0014203878,-0.006222364,2.6140175
14.848,-0.0013625933,-0.0063756807,2.6141472
14.864,-0.00129123,-0.0064699985,2.614271
14.88,-0.0012069059,-0.006505223,2.614387
14.896,-0.001110389,-0.0064811963,2.6144943
14.912,-0.0010026223,-0.006397759,2.6145918
14.928,-0.0008846987,-0.006254783,2.614679
14.944,-0.0007577511,-0.0060520554,2.6147554
14.96,-0.00062302663,-0.005789347,2.6148195
14.976,-0.00064530014,-0.004043779,2.6127553
14.992,-0.00074590865,-0.0020848732,2.608622
15.008000000000001,-0.00090281863,0.0001221884,2.6025429
15.024000000000001,-0.0009077065,0.0010121339,2.598226
15.040000000000001,-0.000828415,0.001804238,2.5957558
15.056000000000001,-0.00070140883,0.0024936157,2.5951843
15.072000000000001,-0.0007200828,0.0046476307,2.5924745
15.088000000000001,-0.0008196614,0.007040808,2.587724
15.104000000000001,-0.00096725824,0.0096894875,2.581037
15.120000000000001,-0.00095387717,0.011025237,2.5761132
15.136000000000001,-0.0008617375,0.012268295,2.5730476
15.152000000000001,-0.000724838,0.013414176,2.5718904
15.168000000000001,-0.0005638802,0.014528565,2.5719023
15.184000000000001,-0.00039478103,0.015712673,2.571943
15.200000000000001,-0.00022429992,0.016969671,2.57197
15.216000000000001,-5.526386e-05,0.018300433,2.571982
15.232000000000001,0.00011072096,0.019705756,2.571979
15.248000000000001,9.156795e-05,0.022635385,2.5698333
15.264000000000001,-1.9753112e-05,0.025788443,2.5655715
15.280000000000001,-0.00020337656,0.029205646,2.559332
15.296000000000001,-0.00020242449,0.031312738,2.5548017
15.312000000000001,-7.347604e-05,0.032838702,2.550368
15.328000000000001,3.8892817e-05,0.033653893,2.5461814
15.344000000000001,0.00017552686,0.03398836,2.542764
15.36,0.00020843005,0.035736434,2.5382597
15.376,0.00019488152,0.03767463,2.5329196
15.392,0.0002627128,0.037697025,2.52764
15.408,0.00033203274,0.036800552,2.5224187
15.424,0.00032054732,0.03484685,2.5175493
15.44,0.00042050332,0.03271317,2.5144477
15.456,0.00056503474,0.030491378,2.5132852
15.472,0.0007194361,0.028258113,2.513194
15.488,0.00086593314,0.026104659,2.5131147
15.504,0.0009992908,0.024029909,2.5130253
15.52,0.0011175071,0.022032427,2.5129259
15.536,0.00121984,0.020110888,2.5128171
15.552,0.0013060843,0.018264014,2.5127003
15.568,0.0013762291,0.016490566,2.5125768
15.584,0.0014303238,0.014789351,2.5124478
15.6,0.0014684405,0.013159223,2.5123148
15.616,0.0014906763,0.011599072,2.512179
15.632,0.0014971703,0.010107834,2.5120416
15.648,0.0014881247,0.008684486,2.5119042
15.664,0.0014638217,0.0073280497,2.5117686
15.68,0.0014246391,0.006037589,2.5116355
15.696,0.0013710596,0.0048122155,2.5115066
15.712,0.0013036776,0.0036510841,2.511383
15.728,0.0012232015,0.0025533976,2.511266
15.744,0.0011304538,0.0015184055,2.5111568
15.76,0.0010263739,0.0005454195,2.5110567
15.776,0.0009119998,-0.0003662038,2.510966
15.792,0.0007884643,-0.0012170639,2.5108862
15.808,0.00065698056,-0.00200767,2.5108182
15.824,0.0005188438,-0.002738542,2.5107627
15.84,0.00037544762,-0.0034101633,2.5107205
15.856,0.00022822431,-0.0040229647,2.5106924
15.872,7.8632336e-05,-0.004577308,2.5106788
15.888,-7.183953e-05,-0.005073519,2.51068
15.904,-0.00022168875,-0.0055118897,2.5106955
15.92,-0.00036941483,-0.005892677,2.5107255
15.936,-0.00051353464,-0.0062161037,2.5107698
15.952,-0.0006525975,-0.0064823558,2.5108278
15.968,-0.00078521343,-0.0066915355,2.5108988
15.984,-0.00090389285,-0.0055371667,2.5129976
16.0,-0.0010063458,-0.004116132,2.5170133
16.016000000000002,-0.0010912616,-0.00242732,2.5229347
16.032,-0.0011580149,-0.00047092955,2.5307474
16.048000000000002,-0.0012062304,0.001752775,2.5404358
16.064,-0.001257793,0.0025773887,2.5482697
16.080000000000002,-0.001306514,0.0032952614,2.5541599
16.096,-0.0013510233,0.0039053147,2.558098
16.112000000000002,-0.0013892484,0.0044068997,2.560074
16.128,-0.001418608,0.004817838,2.5602834
16.144000000000002,-0.0014322435,0.0052926173,2.5604181
16.16,-0.001426879,0.005832699,2.560551
16.176000000000002,-0.0014029322,0.0064385026,2.5606813
16.192,-0.0013612818,0.007110507,2.5608087
16.208000000000002,-0.0013850321,0.009162226,2.5588
16.224,-0.0014389047,0.0114872,2.5548508
16.240000000000002,-0.0014983386,0.014087815,2.5490117
16.256,-0.0015104151,0.015386211,2.5451152
16.272000000000002,-0.0014860361,0.01658799,2.543152
16.288,-0.0014307994,0.017693028,2.5431156
16.304000000000002,-0.0013553634,0.018856624,2.5432417
16.32,-0.0012665106,0.020093938,2.543364
16.336000000000002,-0.0012782746,0.022752047,2.541321
16.352,-0.0012349203,0.02415371,2.5412583
16.368000000000002,-0.0011535112,0.025618248,2.541368
16.384,-0.0010501363,0.027160712,2.5414722
16.4,-0.00093177427,0.02878217,2.5415666
16.416,-0.0008023585,0.030483695,2.54165
16.432,-0.0006645857,0.031540483,2.541769
16.448,-0.00052159716,0.032276418,2.5418289
16.464,-0.00037193068,0.032731004,2.541875
16.48,-0.0003430388,0.034639183,2.5407171
16.496,-0.00035949805,0.03675591,2.5386589
16.512,-0.00037191153,0.039075524,2.5359743
16.528,-0.00031706927,0.03960644,2.5334752
16.544,-0.0002532123,0.03941279,2.5311396
16.56,-0.00020634364,0.03829583,2.5289097
16.576,-0.00019937975,0.03576694,2.5266807
16.592,-0.00028980785,0.034648642,2.5222797
16.608,-0.00041441162,0.033683546,2.5157163
16.624,-0.0005515263,0.032841288,2.5069914
16.64,-0.0006468788,0.030172158,2.4996085
16.656,-0.0006013952,0.027373437,2.4939826
16.672,-0.0006583801,0.02608485,2.4863114
16.688,-0.0007563909,0.025090065,2.4766526
16.704,-0.0008741699,0.024385298,2.4650419
16.72,-0.0010000691,0.023967672,2.4515014
16.736,-0.0009541104,0.022104,2.439648
16.752,-0.0008368016,0.020150904,2.4297101
16.768,-0.0006861335,0.018102605,2.4217367
16.784,-0.00052071834,0.0159552,2.4157515
16.8,-0.0003497055,0.013705583,2.411767
16.816,-0.00017771355,0.011351072,2.4097908
16.832,-7.3310043e-06,0.008895099,2.4097614
16.848,0.00015631426,0.006507296,2.4097612
16.864,0.00031319907,0.0041871844,2.4097455
16.88,0.00046347757,0.0019333978,2.4097137
16.896,0.0006138641,0.0010547667,2.4117324
16.912,0.00076193205,0.0004530396,2.4156911
16.928,0.00090595626,0.00012773546,2.4215825
16.944,0.0010444622,7.728606e-05,2.4293976
16.96,0.0011761365,0.0003002075,2.4391263
16.976,0.0012792457,-0.00087670266,2.4469492
16.992,0.0013623636,-0.0021633746,2.452781
17.008,0.0014270056,-0.0035618034,2.456617
17.024,0.0014742269,-0.0050734864,2.4584541
17.04,0.0015169675,-0.005181405,2.4622848
17.056,0.0015526194,-0.005020152,2.4680362
17.072,0.0015801074,-0.004590046,2.4756978
17.088,0.0015807536,-0.005521603,2.4814248
17.104,0.0015606945,-0.0065660137,2.4851718
17.12,0.0015211886,-0.0077255243,2.4869344
17.136,0.001463942,-0.008993053,2.4868479
17.152,0.001393481,-0.010206114,2.4867039
17.168,0.0013125634,-0.011363725,2.4865673
17.184,0.0012212459,-0.012466687,2.486441
17.2,0.0011198053,-0.013515753,2.4863253
17.216,0.0010087439,-0.014511627,2.4862213
17.232,0.0008887767,-0.0154549945,2.4861302
17.248,0.00076079124,-0.016346425,2.4860518
17.264,0.00062580116,-0.01718647,2.4859865
17.28,0.0006515846,-0.016690373,2.4841354
17.296,0.0007350288,-0.01594211,2.480462
17.312,0.0008347462,-0.014934193,2.4749143
17.328,0.0008044654,-0.015272712,2.4714828
17.344,0.0007185342,-0.015738769,2.4701238
17.36,0.0006056135,-0.01626067,2.4700227
17.376,0.0004755809,-0.016732719,2.4699764
17.392,0.00033503177,-0.017153695,2.4699447
17.408,0.00018833842,-0.017523818,2.4699266
17.424,3.841795e-05,-0.01784331,2.4699225
17.44,-0.00011249571,-0.018112361,2.4699323
17.456,-0.00026254353,-0.018331135,2.4699562
17.472,-0.00041006133,-0.018499756,2.469994
17.488,-0.0005534989,-0.018618321,2.4700456
17.504,-0.00069140544,-0.018686833,2.4701102
17.52,-0.0008223786,-0.018705333,2.4701872
17.536,-0.0009450795,-0.018673798,2.470276
17.552,-0.0010582556,-0.01859219,2.4703758
17.568,-0.0011607655,-0.018460393,2.4704854
17.584,-0.0012515278,-0.018278152,2.4706028
17.6,-0.0013296509,-0.01804526,2.4707265
17.616,-0.0013943528,-0.017761493,2.4708557
17.632,-0.0014449713,-0.017426593,2.4709892
17.648,-0.0014809674,-0.01704025,2.471126
17.664,-0.0015019445,-0.016602099,2.4712648
17.68,-0.0015076641,-0.016111735,2.4714043
17.696,-0.0014980442,-0.015568719,2.471543
17.712,-0.0014731598,-0.014972581,2.47168
17.728,-0.0014332413,-0.014322813,2.4718134
17.744,-0.0013786727,-0.013618877,2.4719424
17.76,-0.001309988,-0.012860203,2.4720657
17.776,-0.0012278662,-0.012046194,2.472182
17.792,-0.0011331253,-0.01117622,2.4722903
17.808,-0.0010267141,-0.010249628,2.4723897
17.824,-0.00090971094,-0.009265751,2.4724789
