sim_time,value_0,value_1,value_2
19.648,0.42842743,-0.83029234,9.798412
19.664,0.33834505,-1.238362,9.823241
19.68,0.20138636,0.22547247,9.860929
19.696,0.28242525,1.116864,9.835722
19.712,0.36729833,1.123833,9.82469
19.728,0.44608134,-0.9666995,9.799268
19.744,0.38329196,-1.125677,9.812568
19.76,0.30950055,-1.117992,9.809205
19.776,0.22925228,-1.11561,9.808433
19.792,0.11941484,-0.66057885,9.807976
19.808,0.08337977,-0.06184383,9.805385
19.824,0.08851552,-0.04511122,9.803303
19.84,0.09111153,-0.029968038,9.801724
19.856,0.1169398,-0.006420541,9.797002
19.872,2.8543878,1.9263718,21.256462
19.888,1.055467,-1.1231719,3.137714
19.904,0.9601376,0.96759653,4.642882
19.92,-0.00041155983,0.005233159,-0.015313085
19.936,-3.947719,-1.4402776,23.698633
19.952,0.047812957,0.8731362,6.223582
19.968,-0.18294752,1.2720938,9.527209
19.984,0.14867775,1.3866487,9.75047
20.0,0.17824733,-0.30235037,9.83633
20.016000000000002,0.1110929,-0.81053954,9.837933
20.032,0.033330407,-0.80029786,9.836707
20.048000000000002,0.043669358,0.24675277,9.770525
20.064,3.762265,15.312235,11.8187
20.080000000000002,0.9060378,10.495587,8.247399
20.096,-3.2881322,8.77845,9.348583
20.112000000000002,-1.6810839,4.4795666,9.894314
20.128,0.12941761,2.2143579,9.110527
20.144000000000002,0.30518433,1.8991317,9.038147
20.16,0.31428075,1.8717937,9.036879
20.176000000000002,0.041547135,1.8298379,9.041212
20.192,0.029739907,1.7769947,9.046406
20.208000000000002,0.030833812,1.7090491,9.053862
20.224,0.31538442,1.8169798,13.184296
20.240000000000002,0.020793935,0.36979187,8.888541
20.256,-0.012746448,0.24411629,9.800746
20.272000000000002,-0.018529102,0.21330748,9.853304
20.288,-0.014226314,0.21820086,9.847914
20.304000000000002,-0.006228289,0.23064658,9.840638
20.32,0.0032725628,0.24065682,9.835083
20.336000000000002,0.013545618,0.2450754,9.831118
20.352,0.024337772,0.24316369,9.828379
20.368000000000002,0.035526738,0.23502508,9.826537
20.384,0.047004532,0.22105622,9.825321
20.400000000000002,0.058644317,0.20175971,9.824511
20.416,0.07029713,0.1776817,9.823933
20.432000000000002,-5.0072784,-10.250078,9.667787
20.448,0.49894786,-9.126991,9.594902
20.464000000000002,-0.1589572,-4.467227,9.646572
20.48,-0.8807549,-1.543055,9.716807
20.496,11.350316,10.636508,14.060803
20.512,4.3509235,4.3871684,7.54884
20.528,-0.2572072,1.7325265,8.6358185
20.544,-4.329981,-9.596308,9.172324
20.56,1.4193017,-1.2536198,9.217218
20.576,-0.942989,-2.2945614,9.35344
20.592,-7.69719,-10.676241,11.299467
20.608,0.66050786,-1.0482837,8.9696865
20.624,0.50923884,-4.0910144,9.653254
20.64,0.43361244,-2.8978667,9.717965
20.656,0.5128722,-2.1215498,9.74461
20.672,0.5596202,-1.2169669,9.774219
20.688,0.4911355,-1.1602933,9.795625
20.704,0.582,-1.5613539,9.638979
20.72,0.13821816,-0.380519,9.837797
20.736,0.057806045,-0.2731649,9.839973
20.752,0.04945894,-0.24661735,9.834342
20.768,0.054458987,-0.23575306,9.829265
20.784,0.062188856,-0.22843145,9.82528
20.8,0.0706392,-0.22227184,9.822245
20.816,0.07940243,-0.21671668,9.819974
20.832,0.08839655,-0.21156119,9.818311
20.848,0.0976228,-0.20667276,9.817129
20.864,0.10711411,-0.20193276,9.816324
20.88,-4.8149314,31.89707,11.223338
20.896,3.0447314,4.3900414,8.532581
20.912,0.8845096,2.3126223,9.749855
20.928,0.48482522,0.8450175,9.820396
20.944,0.30660123,0.15488072,9.821859
20.96,0.2763741,-0.14344844,9.821288
20.976,0.40715286,-0.23937574,9.820544
20.992,0.4266493,-0.20943224,9.81849
21.008,6.615444,-5.0279527,12.853417
21.024,0.08371159,0.17512712,7.1970253
21.04,-0.021683441,-0.7265618,9.211101
21.056,-0.07566684,0.86166114,9.374815
21.072,-6.893002,-9.903861,11.1511135
21.088,-0.55309147,-2.9978898,9.573578
21.104,-0.034033496,29.369379,23.803354
21.12,0.0054289466,1.0138521,-0.013058419
21.136,0.020019658,0.0068037612,-0.0073281634
21.152,0.019663665,0.006874798,-0.007312947
21.168,2.514933,-26.773308,29.397074
21.184,0.3212234,-4.322589,4.790445
21.2,-5.4579973,27.160355,28.988909
21.216,-0.04541223,0.08531557,-0.055855524
21.232,-0.045082286,-0.010696488,-0.0569927
21.248,-0.044203337,-0.011442164,-0.05698823
21.264,-0.043498784,-0.012119174,-0.05711236
21.28,5.4198318,-8.895574,43.77196
21.296,0.17016408,-0.6156872,0.78472626
21.312,-0.03258675,-1.824553,8.021527
21.328,0.18908526,-1.9899478,8.810857
21.344,0.19643067,-2.00204,8.862577
21.36,0.47316208,-2.0103576,8.874366
21.376,0.58409786,-1.9950677,8.882232
21.392,0.5912055,-1.9657164,8.887088
21.408,0.58582175,-1.9266672,8.88977
21.424,0.16368556,-8.273891,10.165567
21.44,3.0339553,5.1169186,8.608782
21.456,2.3039963,5.4337482,9.414933
21.472,1.1676673,6.101755,9.125672
21.488,-5.413346,-17.787434,18.515219
21.504,-0.9674406,-6.0516505,6.3057556
21.52,-1.2134038,-8.1746025,8.586206
21.536,-2.443799,33.698933,22.178392
21.552,0.0026113105,0.23600788,-0.015189866
21.568,0.0003453773,-0.0073852604,-0.0021446582
21.584,0.00018264273,-0.0068816454,-0.0017057529
21.6,1.8979639,5.069485,33.801636
21.616,-2.8923044,-3.0321105,3.305967
21.632,-2.3712988,-7.7494526,8.46985
21.648,-0.9820797,-8.1916065,8.974511
21.664,5.969973,12.060939,12.952402
21.68,0.5606669,4.9257126,8.525744
21.696,-4.749334,-8.759228,9.974562
21.712,1.0028002,-8.856297,9.944169
21.728,2.5249135,18.87809,18.912134
21.744,0.007064424,-0.77147466,-0.070294924
21.76,0.0037037195,0.000983333,0.0004998283
21.776,1.8581157,18.37924,22.637873
21.792,1.3535597,0.26687133,6.4087424
21.808,-5.6462073,-8.371098,8.2631035
21.824,-0.75080836,-13.388492,14.6525135
21.84,0.23160006,-7.101388,7.8393793
21.856,1.1293586,-8.792616,9.693661
21.872,1.9469762,-8.834264,9.749679
21.888,0.65340954,-5.091822,9.720092
21.904,-4.0944767,40.448772,24.074697
21.92,0.0019264515,0.17242277,-0.040217936
21.936,0.0035176608,-0.0074202213,-0.03762369
21.952,0.0039335117,-0.007020331,-0.03775943
21.968,3.9796293,-15.275308,34.900433
21.984,0.20513038,-0.6588498,3.0585606
22.0,0.62308174,-1.7726507,8.52832
22.016000000000002,0.71824753,-1.7617385,8.972154
22.032,0.76366585,-1.6660591,9.031437
22.048000000000002,0.84739494,-1.4924757,9.138145
22.064,0.44874683,-1.5642744,9.190019
22.080000000000002,-0.07776695,-1.6979266,9.274487
22.096,-0.24083923,-1.8746154,9.284391
22.112000000000002,-0.29307735,-1.8391969,9.30027
22.128,-0.23301868,-1.586832,9.339189
22.144000000000002,-1.054334,-13.697485,14.128127
22.16,-4.425691,23.061398,23.738522
22.176000000000002,-0.0027320895,-0.0070595723,-0.005466889
22.192,-0.002120191,-0.008078605,-0.008769538
22.208000000000002,-0.0021221046,-0.007395747,-0.009210031
22.224,5.4848638,-25.710672,26.347979
22.240000000000002,-0.025303604,0.0055859974,-0.013563436
22.256,-6.8284397,24.059195,24.71359
22.272000000000002,-0.041403335,-0.01174347,-0.02248759
22.288,7.031193,1.0963646,16.009878
22.304000000000002,1.1268766,-1.3451155,7.319837
22.32,0.9817114,-1.7353128,8.893776
22.336000000000002,0.9464736,-2.2875826,9.090931
22.352,1.1240466,-3.3657265,9.162117
22.368000000000002,0.9794812,-1.8032067,9.203154
22.384,0.059391186,-1.5343382,9.226083
22.400000000000002,-0.25610363,-1.7826442,9.316135
22.416,-0.38802916,-1.8479823,9.321775
22.432000000000002,-0.4448144,-1.7861071,9.338119
22.448,0.25248423,-0.74067473,9.490985
22.464000000000002,-3.1963022,-15.149564,15.432583
22.48,-0.29465768,-6.9194016,7.1359205
22.496000000000002,-5.801979,31.187134,23.393024
22.512,0.005875347,0.2081638,-0.012788821
22.528,0.00075279234,-0.009043459,-0.0033556453
22.544,0.000630693,-0.009047112,-0.0030607877
22.56,5.680626,-29.401342,31.357721
22.576,1.0729764,-0.21955568,3.9163208
22.592,-9.774606,26.256498,28.425985
22.608,-0.057018243,0.0027215474,-0.022281269
22.624,-0.05704327,-0.04032146,-0.024037227
22.64,-0.05639601,-0.04179073,-0.023968559
22.656,12.943536,2.1162257,29.409117
22.672,-0.025590502,-0.0288318,-0.019693237
22.688,-1.600019,-11.839641,11.375025
22.704,6.060203,7.7681026,10.165416
22.72,0.62630814,-0.5305904,8.675903
22.736,1.0641418,-1.9631655,9.103355
22.752,0.9502232,-2.2017543,9.192867
22.768,2.4420397,-2.2338526,9.518329
22.784,0.45220587,-1.3353343,9.273966
22.8,-0.5456508,-1.7775849,9.23925
22.816,0.47436953,-2.156039,9.283638
22.832,0.93099725,-3.2764206,9.433467
22.848,0.4650076,-8.088487,8.205562
22.864,-4.0426903,-19.18886,19.228264
22.88,-12.327796,32.80936,8.944049
22.896,0.9307338,-4.7742453,7.035077
22.912,-2.2831016,-2.3988423,8.68705
22.928,-2.5741985,-1.7050266,8.984927
22.944,-2.6548595,-1.8008056,8.885559
22.96,-2.7085946,-2.1867688,8.94157
22.976,-2.7041714,-2.6300309,8.943593
22.992,12.349607,25.19742,25.48508
23.008,0.000108708264,-0.008499449,-0.027531557
23.024,-2.7001936,12.247154,12.597402
23.04,3.1592572,6.519424,7.9321303
23.056,3.1130226,5.0995965,8.943766
23.072,1.9675187,-0.06691086,8.865677
23.088,1.9752964,-0.024377283,9.073418
23.104,1.9255087,0.010676456,8.836858
23.12,1.9075203,0.08872572,9.123028
23.136,1.8355767,0.12260276,8.882963
23.152,1.7561548,0.19396046,9.05586
23.168,1.730879,0.36301512,8.955073
23.184,1.609023,0.23146462,8.981231
23.2,1.4980333,0.26063508,8.963583
23.216,0.51069003,-20.71671,22.945059
23.232,0.7833124,-4.7728477,5.1548595
23.248,-3.202486,-7.3247194,9.043627
23.264,-3.2857392,-7.671034,9.399876
23.28,-3.225765,-7.7748156,9.423996
23.296,-2.7351763,-6.6417456,9.29931
23.312,-1.91468,-0.06308065,9.031747
23.328,-1.9331247,-0.7228111,9.021496
23.344,-1.8533528,-0.69538337,9.005621
23.36,-0.85373133,14.779665,15.617078
23.376,1.9530269,6.4556937,7.2350917
23.392,1.8309599,4.6313233,9.345095
23.408,0.9548609,1.9957668,9.83734
23.424,1.5164598,-8.450845,9.799539
23.44,0.07726568,-9.029401,9.838375
23.456,-0.7349046,-4.5549936,9.804074
23.472,-0.34649378,-2.5455196,9.789802
23.488,-0.37477204,-0.96694314,9.794132
23.504,-1.965815,44.089523,25.611477
23.52,0.011467273,0.18108168,-0.02798065
23.536,0.014740682,0.004151258,-0.023576213
23.552,0.015209457,0.0060363575,-0.022642097
23.568,0.37373957,-18.295013,32.930233
23.584,-1.1352636,-2.1935968,1.3391479
23.6,1.5783917,-7.5886097,7.7000127
23.616,2.1431901,5.339301,11.794209
23.632,-0.5045188,-7.2117934,7.010483
23.648,2.4629216,4.4525084,11.189176
23.664,0.044565625,-1.2970004,8.84177
23.68,-0.19315995,-1.452673,9.31057
23.696,-0.24077997,-1.4523443,9.358423
23.712,0.7339962,12.537723,14.280151
23.728,-2.3361735,-5.899311,5.720403
23.744,0.47570997,11.59043,12.938744
23.76,-0.6755663,1.4977014,9.01277
23.776,-0.3252415,0.17323276,9.76776
23.792,-0.40521944,-0.42550102,9.814737
23.808,-0.63106215,-0.60010576,9.818312
23.824,0.59425557,-0.5735494,9.816711
23.84,0.68746334,-0.83181685,9.827294
23.856,-8.926833,-11.43963,13.926257
23.872,4.90899,4.9283495,4.8127513
23.888,-4.7117515,-1.2193726,13.022239
23.904,-0.30580768,-1.8187895,8.007633
23.92,0.14866641,0.5197976,8.891891
23.936,2.9284525,4.781227,9.918113
23.952,6.1691165,-6.544909,10.621604
23.968,1.72529,-1.896981,9.668454
23.984,0.2612174,-0.7303099,9.9190445
24.0,0.06784713,0.017757528,9.886355
24.016000000000002,-1.0766138,-8.167541,10.083382
24.032,-1.627675,3.6843686,9.662498
24.048000000000002,1.1842909,-1.99143,9.764096
24.064,0.47489166,-0.7721168,9.839574
24.080000000000002,0.28704396,-0.4687866,9.831583
24.096,0.22322598,-0.3792788,9.82567
24.112000000000002,0.1907505,-0.34187046,9.821384
24.128,0.16757852,-0.3175363,9.81823
24.144000000000002,0.14806303,-0.29681516,9.815979
24.16,0.13050446,-0.2775789,9.814481
24.176000000000002,0.11421153,-0.2595837,9.813606
24.192,0.09878511,-0.24309246,9.813237
24.208000000000002,0.08393711,-0.22850676,9.813263
24.224,0.069442354,-0.21625617,9.813579
24.240000000000002,0.055124782,-0.20675492,9.814082
24.256,-5.289994,10.977638,10.718344
24.272000000000002,0.5498727,-1.4511409,9.298808
24.288,0.027534261,-0.3115758,9.75715
24.304000000000002,0.16062254,-0.44651294,9.797784
24.32,0.072745636,-0.28426376,9.831357
24.336000000000002,0.05638746,-0.26259637,9.830309
24.352,0.058543727,-0.27565327,9.826267
24.368000000000002,0.06522454,-0.29607466,9.822375
24.384,0.07284389,-0.31686682,9.818911
24.400000000000002,0.08062551,-0.336378,9.815851
24.416,0.088517345,-0.3542824,9.81314
24.432000000000002,0.09662681,-0.3705342,9.810724
24.448,0.105073094,-0.38511032,9.808567
24.464000000000002,0.11395231,-0.39795837,9.806638
24.48,6.2039356,27.95578,26.580257
24.496000000000002,-0.01633474,0.21359445,-0.016069435
24.512,-0.0046284497,0.03495359,-0.009775893
24.528000000000002,-0.004428285,0.03434606,-0.009672456
24.544,-2.0103474,-1.2898948,27.356052
24.560000000000002,1.2840468,-0.5379315,4.717642
24.576,1.9105588,0.30241546,8.53162
24.592,1.9929901,1.3496069,9.014823
24.608,1.9278876,0.04907226,9.023485
24.624,-5.2843804,-16.553968,16.686398
24.64,-0.48621383,-6.472685,6.5337014
24.656,1.4468069,8.212339,8.759835
24.672,-2.1856616,3.132948,9.190381
24.688,-1.1940799,-0.36105376,8.968659
24.704,0.33519936,-12.730739,12.389117
24.72,1.27611,-2.7091367,8.930704
24.736,-6.426976,1.0364641,10.900574
24.752,-0.439823,0.5911629,8.970419
24.768,3.4115963,1.2269953,9.670851
24.784,1.1982743,-0.35463002,9.75588
24.8,0.4160063,-0.6307758,9.79795
24.816,0.3537612,-0.44943303,9.838166
24.832,0.6228879,-1.0646943,9.813577
24.848,0.6743084,-1.0832572,9.806966
24.864,0.70291376,-1.0699925,9.802318
24.88,0.72183865,-1.0616697,9.79852
24.896,0.45498618,-0.7690742,9.805204
24.912,0.037090402,-0.35027742,9.816389
24.928,0.0005980755,-0.3460812,9.814066
24.944,-0.013328445,-0.34034732,9.812367
24.96,-0.018645879,-0.33433327,9.811051
24.976,-0.020881608,-0.32828143,9.810025
24.992,-0.020321772,-0.32146376,9.809253
25.008,-0.019176442,-0.31428903,9.808671
25.024,-0.017969241,-0.3067514,9.808239
25.04,5.412265,10.665802,10.1580305
25.056,-0.37122756,9.201843,9.956721
25.072,-3.6096513,8.115836,9.852032
25.088,-1.2597138,2.3397965,9.755161
25.104,-0.16153415,-0.0018063652,9.747338
25.12,-0.08764314,0.06180265,9.747285
25.136,-0.05295246,0.13194244,9.7458105
25.152,-0.03629875,0.20285927,9.743626
25.168,-0.028267056,0.27456406,9.740776
25.184,-5.5516357,-14.868158,13.997266
25.2,2.5891492,-5.84351,7.617335
25.216,2.6529064,-5.759931,8.543051
25.232,-0.033031836,1.7365599,8.969892
25.248,6.317657,13.989088,10.902885
25.264,0.86622185,2.373165,9.288889
25.28,-0.47197887,4.675988,9.644151
25.296,-1.5078317,4.6038995,9.669881
25.312,-1.6623468,4.68701,9.673914
25.328,-5.259377,-10.48883,10.106273
25.344,0.32728997,-9.282599,10.1573715
25.36,1.6003832,-3.790076,9.947198
25.376,0.06256032,0.059229672,9.830304
25.392,0.034741662,0.011936838,9.820026
25.408,0.020257683,-0.038592897,9.813231
25.424,0.011978842,-0.088412516,9.807774
25.44,0.007069486,-0.13758019,9.803238
25.456,0.0040460946,-0.18614869,9.799379
25.472,0.0021164978,-0.23416375,9.796008
25.488,0.0008467975,-0.28166586,9.792977
25.504,-8.31271e-06,-0.3286917,9.790168
25.52,-0.0005927442,-0.37527508,9.787485
25.536,-0.4901004,-1.4841337,13.227335
25.552,-0.2914603,-1.723341,7.8723655
25.568,-0.3044383,-1.9478314,8.91229
25.584,-0.2668527,-1.9632993,9.039924
25.6,-0.75488377,-3.3907926,10.043852
25.616,1.9126407,0.12517864,9.2670555
25.632,0.37215146,-1.6561035,9.430074
25.648,0.14665459,-1.7399606,9.441527
25.664,0.079836026,-1.7421554,9.446133
25.68,-6.6431866,-13.608889,10.944379
25.696,0.5975387,-4.464765,9.076117
25.712,1.5404786,-5.420312,9.619749
25.728,1.7064395,-5.270579,9.654554
25.744,1.7960429,-5.1388087,9.654169
25.76,0.75324863,-2.4352975,9.682914
25.776,0.0567276,-0.67450714,9.729805
25.792,-0.0029125905,-0.4750788,9.7716055
25.808,-0.023910025,-0.37873578,9.809152
25.824,-0.03398226,-0.37024844,9.838145
25.84,-0.036009125,-0.36144286,9.832051
25.856,-0.034200147,-0.35223883,9.825416
25.872,-0.030803913,-0.34270665,9.820238
25.888,-0.026781993,-0.33282116,9.816366
25.904,-0.0227856,-0.32264182,9.813549
25.92,-0.018881822,-0.3121245,9.811582
25.936,-0.015011738,-0.301495,9.810286
25.952,-0.011316456,-0.2904387,9.809535
25.968,-0.007959366,-0.27852514,9.809228
25.984,-0.004699428,-0.26633823,9.809254
26.0,-0.0014620856,-0.2539932,9.809533
26.016000000000002,0.0016779287,-0.24124713,9.810009
26.032,0.004715405,-0.2280915,9.810627
26.048000000000002,0.007640279,-0.2145183,9.811342
26.064,0.010554799,-0.20080762,9.81211
26.080000000000002,0.013365757,-0.1867263,9.8129015
26.096,0.015883228,-0.17184643,9.813694
26.112000000000002,0.018082883,-0.15623033,9.814458
26.128,0.020233296,-0.14049307,9.815163
26.144000000000002,0.012164827,-0.23953876,9.825102
26.16,0.1036128,1.0448188,9.810578
26.176000000000002,0.1935071,1.0618678,9.806881
26.192,0.27906463,1.0778072,9.800984
26.208000000000002,0.35968533,1.0946888,9.794483
26.224,0.4353279,1.1128776,9.787479
26.240000000000002,0.5061741,1.1325653,9.779971
26.256,0.5724872,1.1538717,9.77195
26.272000000000002,0.6345489,1.1768879,9.763406
26.288,-4.449364,12.564894,13.367066
26.304000000000002,-1.4900894,8.11291,8.221538
26.32,-1.005728,6.226332,9.196354
26.336000000000002,0.10390811,3.7041438,9.053926
26.352,0.14717601,2.4003615,9.019867
26.368000000000002,0.24481359,3.0974305,8.384453
26.384,0.1968343,1.8292193,8.995698
26.400000000000002,0.19728732,1.7956896,9.044408
26.416,0.1963584,1.7396647,9.051575
26.432000000000002,0.21393533,1.5836314,9.0520525
26.448,-0.5297105,-10.683805,12.3126545
26.464000000000002,5.1971946,-9.67669,11.887866
26.48,1.6529852,-5.3007402,8.97109
26.496000000000002,0.6647805,-1.9685854,9.748171
26.512,0.26777723,-0.9306433,9.77513
26.528000000000002,0.04395217,-1.0557752,9.756067
26.544,-0.16760139,-1.167936,9.734394
26.560000000000002,0.17639899,-1.2239358,9.714933
26.576,2.8966095,13.1348915,15.467714
26.592000000000002,-0.57557666,5.280875,6.477495
26.608,-0.7408413,5.7081003,8.338709
26.624000000000002,-0.2399362,-1.6539365,8.884367
26.64,-0.2453879,-1.9572995,8.988615
26.656,-1.623359,-9.385635,10.73723
26.672,-0.7033543,-10.214927,10.252425
26.688,0.42046744,-6.1859374,9.469024
26.704,0.3697029,-5.4006233,9.636703
26.72,0.39602557,-5.257161,9.638152
26.736,0.13483156,-2.1484914,9.6745825
26.752,0.0032553938,-0.6783464,9.724727
26.768,-0.009450804,-0.4771477,9.767118
26.784,-0.015648982,-0.38062587,9.805005
26.8,-0.018842457,-0.37258944,9.834719
26.816,-0.020627096,-0.364015,9.82905
26.832,-0.021063998,-0.35505047,9.82272
26.848,-0.020639017,-0.34577265,9.817762
26.864,-0.019620828,-0.33617595,9.814045
26.88,-0.018165614,-0.3262508,9.8113365
26.896,-0.016371034,-0.31598863,9.8094425
26.912,-0.0143040875,-0.3053818,9.808206
26.928,-0.012015615,-0.29442325,9.807494
26.944,-0.009525804,-0.2833001,9.8072
26.96,-0.006891414,-0.27190167,9.80724
26.976,-0.0042291363,-0.25936118,9.807561
26.992,-0.0015046503,-0.24672362,9.808076
27.008,0.0012580351,-0.23387519,9.808738
27.024,0.004023856,-0.22061276,9.809507
27.04,0.006762248,-0.20692809,9.810347
27.056,-0.00191425,-0.48640007,9.824767
27.072,0.069728844,0.7995958,9.81595
27.088,0.1462462,0.8175773,9.814032
27.104,0.21977219,0.8340615,9.810162
27.12,0.2896452,0.8509151,9.805845
27.136,0.35572267,0.8684352,9.801176
27.152,0.41806778,0.88679194,9.796153
27.168,0.47682464,0.90610385,9.79077
27.184,0.53216195,0.9264689,9.785017
27.2,0.58424926,0.9479781,9.778886
27.216,0.5965285,0.966421,9.772592
27.232,0.6892637,1.0146804,9.764681
27.248,-7.498124,13.640467,13.167631
27.264,-0.13044097,8.594179,8.7889805
27.28,0.2133135,4.045226,9.114334
27.296,0.2829428,3.6285257,9.093006
27.312,0.17197198,1.8650404,9.019709
27.328,0.20020224,3.0715897,8.380232
27.344,0.17791437,1.8115234,8.966485
27.36,0.20294565,1.7881718,9.012135
27.376,0.22254802,1.7448132,9.01977
27.392,0.24761629,1.6867068,9.025652
27.408,0.2688354,1.5240015,9.030274
27.424,8.726791,-14.965503,15.262265
27.44,-0.9696488,-7.464507,8.457046
27.456,-0.73345256,-4.501806,9.764709
27.472,0.13440974,-1.1659573,9.787904
27.488,0.1012265,-1.1171087,9.763943
27.504,0.044884488,-1.2025656,9.737074
27.52,0.025413323,-1.2958347,9.711051
27.536,-1.5443554,14.235753,16.288776
27.552,1.2697084,4.9404163,6.217241
27.568,1.3802944,4.84103,8.35488
27.584,-0.12631327,-1.7029464,8.877933
27.6,-0.22923899,-2.0121708,8.979108
27.616,-0.26713282,-1.962175,8.997999
27.632,5.8304358,-12.337252,11.355296
27.648,-2.2158768,-9.4458885,9.621506
27.664,-1.7039999,-5.074724,9.54123
27.68,-1.3093177,-5.4778247,9.647099
27.696,-0.9307455,-4.2544746,9.667993
27.712,-0.07378536,-1.4611126,9.713335
27.728,-0.008156735,-0.85455596,9.755804
27.744,-0.024089163,-0.41931024,9.794288
27.76,-0.022766985,-0.38156527,9.834727
27.776,-0.021433797,-0.37256813,9.840541
27.792,-0.021123027,-0.36315507,9.832253
27.808,-0.021196919,-0.35339245,9.824937
27.824,-0.021110224,-0.34332082,9.819247
27.84,-0.020681964,-0.33292812,9.814929
27.856,-0.019865045,-0.32220256,9.811724
27.872,-0.018670822,-0.31113422,9.809416
27.888,-0.01713394,-0.2997145,9.807834
27.904,-0.015296621,-0.28793576,9.806838
27.92,-0.013202112,-0.2757908,9.806314
27.936,-0.010892325,-0.2632726,9.806168
27.952,-0.008514317,-0.25077498,9.806313
27.968,-0.005889021,-0.23742448,9.8067045
27.984,-0.0030268002,-0.2232151,9.807285
28.0,-0.00028362699,-0.2091147,9.807989
28.016000000000002,0.0024800866,-0.19458562,9.808786
28.032,0.00523475,-0.17961858,9.809644
28.048000000000002,0.007949923,-0.16420496,9.810529
28.064,0.010518161,-0.14859839,9.811413
28.080000000000002,-0.018136302,-0.3083526,9.821849
28.096,0.09240948,0.98078334,9.808661
28.112000000000002,0.17933083,1.0025356,9.80565
28.128,0.26214862,1.0251981,9.80046
28.144000000000002,0.34080538,1.0504512,9.794638
28.16,0.41545108,1.0784361,9.788247
28.176000000000002,0.48634952,1.109184,9.781249
28.192,0.5537883,1.1426855,9.773599
28.208000000000002,0.6180403,1.1789182,9.765247
28.224,0.67935,1.2178594,9.756146
28.240000000000002,-6.959616,16.749176,13.384987
28.256,-0.85255146,6.0761003,8.68789
28.272000000000002,-0.8989363,4.6930313,9.118323
28.288,0.5559276,2.7910964,9.060918
28.304000000000002,0.26060987,1.8846991,9.011654
28.32,0.2935695,1.8711476,9.0037155
28.336000000000002,0.30029285,1.8632897,9.004857
28.352,0.30753228,1.8448892,9.007631
28.368000000000002,0.3178789,1.8148515,9.010936
28.384,0.33382967,1.7722197,9.014736
28.400000000000002,0.35852733,1.7158166,9.0197315
28.416,0.36773962,1.5850773,9.024754
28.432000000000002,-2.3495557,14.160224,12.244975
28.448,4.653313,-13.0945425,11.504152
28.464000000000002,3.458363,-10.439743,8.953711
28.48,-0.4864805,1.2185577,10.37276
28.496000000000002,-0.13277112,0.023121301,9.669357
28.512,-0.42158738,0.9149257,9.803656
28.528000000000002,-0.5347731,1.3341767,9.815545
28.544,-0.55343866,1.4824089,9.82339
28.560000000000002,-0.52394336,1.4813015,9.831363
28.576,-0.4718607,1.4025822,9.838161
28.592000000000002,-0.41059488,1.2869989,9.8432665
28.608,-0.34672064,1.1565107,9.846678
28.624000000000002,12.674983,-4.760117,12.223587
28.64,4.4532437,-2.7072973,8.32261
28.656000000000002,1.2683585,-0.5146799,9.304178
28.672,0.49242187,-2.2348804,9.286819
28.688,1.6223012,-2.4491756,9.38475
28.704,0.6940667,-0.48906893,9.73274
28.72,0.43833512,-1.512365,9.355541
28.736,1.4597538,-2.8542864,9.431112
28.752,0.09241014,-1.9428027,9.406332
28.768,-5.932213,-12.629702,10.997814
28.784,-4.314188,-2.8924818,9.228244
28.8,-4.1180334,-2.5792685,9.660048
28.816,-1.6554797,-1.5013207,9.718681
28.832,-0.101262674,-0.6425552,9.758324
28.848,0.019690098,-0.36357707,9.795895
28.864,-0.012302862,-0.21402346,9.828745
28.88,0.26802123,-0.7875103,9.81402
28.896,-11.669206,21.820623,24.654495
28.912,-0.011074803,0.11736905,-0.023505088
28.928,-0.020272633,-0.06037847,-0.017356075
28.944,-0.019885195,-0.058453206,-0.017211871
28.96,15.517792,11.298103,33.02044
28.976,3.3808758,4.401468,4.717962
28.992,1.4556359,7.634327,8.467667
29.008,-0.49272802,7.6562324,8.73869
29.024,-0.77361935,7.734125,8.688865
29.04,0.7462284,0.99126947,8.752993
29.056,1.2269082,0.030881552,8.829019
29.072,-13.691821,-17.901716,18.311752
29.088,0.015879007,0.0064963195,-0.036549747
29.104,-0.65758383,-16.025082,18.356115
29.12,0.14487915,-6.382234,7.3982368
29.136,0.15241356,-7.631716,8.866876
29.152,0.13860843,-7.809029,9.059886
29.168,9.413356,14.010396,13.304426
29.184,1.7772369,7.5278563,7.4141445
29.2,-2.6109765,1.5754292,10.970637
29.216,0.20791857,1.488068,8.709995
29.232,0.5962692,2.1737547,9.352278
29.248,1.0828575,2.0266244,9.430607
29.264,-1.1153425,-2.2449028,10.222208
29.28,0.5368834,0.78576416,9.649779
29.296,0.21085992,0.49394894,9.833519
29.312,0.022564536,0.24127902,9.8519945
29.328,-0.040233128,0.13291967,9.8579645
29.344,-0.059134405,0.08595407,9.85007
29.36,-0.05383521,0.07564137,9.842182
29.376,-0.03747195,0.084700264,9.835436
29.392,-0.018309776,0.101593114,9.829948
29.408,-0.0011377577,0.1189486,9.825674
29.424,0.011662922,0.13236816,9.822507
29.44,0.019314934,0.13953684,9.820311
29.456,0.022050535,0.13956554,9.818945
29.472,-3.841989,-11.105772,10.360088
29.488,-0.6733828,-4.7048974,9.937048
29.504,-0.36827344,-0.8871866,9.821994
29.52,-1.2891779,43.02726,20.157879
29.536,0.047726408,0.21809292,-0.026045527
29.552,0.0592688,0.007359164,-0.019777445
