sim_time,value_0,value_1,value_2
18.528,-5.7878113,-2.3194022,0.31905955
18.544,-5.7954054,-2.3127503,0.3190843
18.56,-5.8030033,-2.306097,0.31911004
18.576,-5.8106046,-2.2994425,0.31913653
18.592,-5.817691,-2.2933095,0.31919962
18.608,-5.823931,-2.2880163,0.31927168
18.624,-5.829267,-2.2836254,0.3193383
18.64,-5.8335543,-2.2802806,0.3194055
18.656,-5.8366504,-2.278127,0.3194732
18.672,-5.840193,-2.2755046,0.3194846
18.688,-5.845153,-2.2714467,0.31946823
18.704,-5.8514447,-2.2662773,0.31946635
18.72,-5.858134,-2.2609513,0.31947207
18.736,-5.8650613,-2.2554557,0.3194823
18.752,-5.8721914,-2.2497988,0.31949493
18.768,-5.8793364,-2.244119,0.31950784
18.784,-5.886497,-2.2384186,0.31952
18.8,-5.8936734,-2.232699,0.31953067
18.816,-5.900865,-2.2269611,0.31953934
18.832,-5.908072,-2.221206,0.31954557
18.848,-5.9152937,-2.2154334,0.31954908
18.864,-5.922529,-2.2096443,0.31954965
18.88,-5.929779,-2.2038388,0.31954712
18.896,-5.937042,-2.198018,0.31954142
18.912,-5.9443183,-2.192182,0.31953254
18.928,-5.951607,-2.1863313,0.31952053
18.944,-5.958908,-2.1804667,0.31950542
18.96,-5.966221,-2.1745884,0.31948736
18.976,-5.9735456,-2.168697,0.31946647
18.992,-5.980881,-2.1627932,0.31944296
19.008,-5.9882283,-2.1568775,0.31941697
19.024,-5.9955864,-2.15095,0.31938878
19.04,-6.002955,-2.1450117,0.31935862
19.056,-6.010334,-2.1390626,0.31932673
19.072,-6.0177236,-2.1331036,0.31929338
19.088,-6.025123,-2.1271353,0.31925884
19.104,-6.032533,-2.121158,0.31922346
19.12,-6.039953,-2.115172,0.3191875
19.136,-6.0473833,-2.109178,0.31915122
19.152,-6.0548234,-2.1031766,0.31911498
19.168,-6.0624285,-2.0970445,0.31914592
19.184,-6.070125,-2.0908399,0.31914094
19.2,-6.077831,-2.0846114,0.3191073
19.216,-6.085303,-2.0785806,0.3190768
19.232,-6.092557,-2.0727618,0.3190519
19.248,-6.099606,-2.0671666,0.3190322
19.264,-6.1064634,-2.0618057,0.3190172
19.28,-6.1135707,-2.056391,0.31899723
19.296,-6.1209474,-2.0508878,0.3189807
19.312,-6.1285844,-2.045282,0.318967
19.328,-6.136472,-2.0395577,0.31895605
19.344,-6.1446,-2.0336983,0.3189477
19.36,-6.1527395,-2.0278258,0.31894287
19.376,-6.160892,-2.021944,0.31894138
19.392,-6.1690583,-2.0160534,0.31894314
19.408,-6.177239,-2.010154,0.31894812
19.424,-6.1854334,-2.0042462,0.31895617
19.44,-6.193642,-1.9983302,0.3189672
19.456,-6.201865,-1.9924059,0.31898102
19.472,-6.2091427,-1.9858822,0.3214193
19.488,-6.21653,-1.9791305,0.32233444
19.504,-6.223868,-1.9721558,0.32191685
19.52,-6.231595,-1.9656584,0.32227013
19.536,-6.2394996,-1.9593872,0.32219577
19.552,-6.247523,-1.9532539,0.3221927
19.568,-6.25571,-1.9473162,0.32213494
19.584,-6.2640195,-1.941394,0.32207748
19.6,-6.272131,-1.9356716,0.32203206
19.616,-6.2800255,-1.9301523,0.32199758
19.632,-6.287702,-1.9248446,0.32197168
19.648,-6.2955723,-1.919493,0.3219466
19.664,-6.30371,-1.91402,0.32192937
19.68,-6.3117895,-1.9086072,0.32192495
19.696,-6.319637,-1.9033957,0.32192588
19.712,-6.327266,-1.8983992,0.3219304
19.728,-6.3351445,-1.8933399,0.32193416
19.744,-6.3432994,-1.8881826,0.32194006
19.76,-6.351722,-1.8829128,0.3219467
19.776,-6.3604026,-1.8775126,0.32195333
19.792,-6.36923,-1.8720196,0.32195932
19.808,-6.378072,-1.8665065,0.32196414
19.824,-6.3869276,-1.8609753,0.32196727
19.84,-6.3957973,-1.855427,0.32196832
19.856,-6.4046836,-1.8498676,0.32196614
19.872,-6.413558,-1.8451161,0.32490522
19.888,-6.4228253,-1.8404332,0.3261342
19.904,-6.432023,-1.8360783,0.32604426
19.92,-6.4412193,-1.8317239,0.32343903
19.936,-6.450288,-1.8262705,0.32438424
19.952,-6.459197,-1.8209304,0.32441515
19.968,-6.467848,-1.8156943,0.32438007
19.984,-6.476265,-1.8106444,0.3243376
20.0,-6.484831,-1.8055623,0.32429895
20.016000000000002,-6.493652,-1.800366,0.3242607
20.032,-6.502719,-1.7950379,0.32422224
20.048000000000002,-6.511807,-1.7897121,0.3241744
20.064,-6.518077,-1.7871253,0.32477903
20.080000000000002,-6.5222025,-1.7860334,0.32508478
20.096,-6.5240436,-1.7852728,0.32536033
20.112000000000002,-6.52477,-1.7846483,0.32570416
20.128,-6.52511,-1.784279,0.32589185
20.144000000000002,-6.525155,-1.7841642,0.3259015
20.16,-6.5249114,-1.7843038,0.32573214
20.176000000000002,-6.524349,-1.7846341,0.3253836
20.192,-6.5234723,-1.7851497,0.32485548
20.208000000000002,-6.522287,-1.7858474,0.32414752
20.224,-6.520825,-1.786791,0.3243161
20.240000000000002,-6.519334,-1.7877543,0.32425052
20.256,-6.5178347,-1.7887156,0.32418337
20.272000000000002,-6.5163255,-1.7896739,0.32412785
20.288,-6.5147963,-1.7906349,0.3240826
20.304000000000002,-6.513238,-1.7916054,0.32404575
20.32,-6.5116405,-1.7925922,0.32401577
20.336000000000002,-6.509996,-1.7936007,0.32399148
20.352,-6.5082984,-1.7946355,0.32397208
20.368000000000002,-6.506542,-1.7957004,0.3239569
20.384,-6.504725,-1.796798,0.3239455
20.400000000000002,-6.502844,-1.7979301,0.32393748
20.416,-6.5008993,-1.7990979,0.3239326
20.432000000000002,-6.5010657,-1.7982911,0.32392436
20.448,-6.5034733,-1.7970059,0.3239084
20.464000000000002,-6.506918,-1.7954226,0.32388148
20.48,-6.510618,-1.7935498,0.32384303
20.496,-6.512083,-1.795075,0.3247895
20.512,-6.5125623,-1.7979006,0.3251133
20.528,-6.512506,-1.8007351,0.32511607
20.544,-6.514637,-1.8021455,0.32504508
20.56,-6.5170383,-1.8038841,0.3248331
20.576,-6.5199156,-1.8053333,0.32452232
20.592,-6.5252743,-1.8046248,0.3246898
20.608,-6.5308313,-1.8040751,0.32465103
20.624,-6.5373535,-1.8036218,0.3246077
20.64,-6.5445347,-1.8032676,0.32456514
20.656,-6.5521765,-1.8030443,0.3245229
20.672,-6.5600452,-1.802968,0.32448053
20.688,-6.5681276,-1.8030242,0.32444283
20.704,-6.5765285,-1.8032423,0.3243728
20.72,-6.584952,-1.8034976,0.32431164
20.736,-6.5933766,-1.803768,0.32425913
20.752,-6.6017995,-1.8040512,0.32421362
20.768,-6.610222,-1.8043478,0.32417375
20.784,-6.6186466,-1.8046597,0.32413843
20.8,-6.627077,-1.8049892,0.3241069
20.816,-6.6355157,-1.8053384,0.3240785
20.832,-6.6439667,-1.8057094,0.32405278
20.848,-6.6524334,-1.8061045,0.3240294
20.864,-6.66092,-1.8065262,0.32400808
20.88,-6.6613145,-1.8051932,0.32428333
20.896,-6.660534,-1.8045653,0.32423037
20.912,-6.6591554,-1.8041253,0.32416415
20.928,-6.657573,-1.8037938,0.3241026
20.944,-6.655981,-1.8035347,0.32404464
20.96,-6.6544704,-1.8033437,0.32398856
20.976,-6.653079,-1.803254,0.32393306
20.992,-6.6518154,-1.8032696,0.3238772
21.008,-6.6519656,-1.8049583,0.32455966
21.024,-6.6521344,-1.8066627,0.3245741
21.04,-6.652569,-1.8083478,0.32442826
21.056,-6.65286,-1.8100158,0.32417715
21.072,-6.655679,-1.8097938,0.32419252
21.088,-6.659321,-1.8093796,0.3241253
21.104,-6.6556187,-1.8094099,0.3278265
21.12,-6.6516566,-1.8094597,0.32901868
21.136,-6.647693,-1.8095149,0.3276977
21.152,-6.6437287,-1.8095753,0.32386354
21.168,-6.646696,-1.8095955,0.3250006
21.184,-6.6507697,-1.80959,0.32485443
21.2,-6.6477103,-1.8086729,0.3295265
21.216,-6.644628,-1.8077459,0.33167225
21.232,-6.6415486,-1.8068074,0.33129185
21.248,-6.6384716,-1.8058575,0.3283854
21.264,-6.635398,-1.8048965,0.32295287
21.28,-6.6340537,-1.805034,0.326345
21.296,-6.6328573,-1.8052038,0.32743627
21.312,-6.631999,-1.8053089,0.3280939
21.328,-6.631508,-1.805401,0.3285237
21.344,-6.6313853,-1.8054816,0.32873935
21.36,-6.631638,-1.8056223,0.328745
21.376,-6.6322675,-1.8058535,0.32854214
21.392,-6.6332736,-1.8061793,0.32813033
21.408,-6.6346555,-1.806602,0.32750794
21.424,-6.6380215,-1.8069396,0.32707894
21.44,-6.640017,-1.8080976,0.32628968
21.456,-6.640561,-1.8099014,0.3253491
21.472,-6.6394906,-1.8120824,0.3241872
21.488,-6.642786,-1.8126746,0.3253672
21.504,-6.647583,-1.8129454,0.32568166
21.52,-6.6544127,-1.8127948,0.3257193
21.536,-6.652522,-1.8126148,0.32880917
21.552,-6.650572,-1.8124394,0.32938313
21.568,-6.6486235,-1.812264,0.3274452
21.584,-6.6466765,-1.8120884,0.32299548
21.6,-6.64345,-1.8125235,0.32468277
21.616,-6.6409397,-1.8121624,0.3247068
21.632,-6.640359,-1.8110294,0.32438296
21.648,-6.641848,-1.8094438,0.3238371
21.664,-6.6404476,-1.8097012,0.32411775
21.68,-6.6378307,-1.8102455,0.32408282
21.696,-6.6373034,-1.80928,0.32406425
21.712,-6.639082,-1.8082339,0.32405716
21.728,-6.636224,-1.808527,0.32642117
21.744,-6.6335607,-1.8087914,0.32625437
21.76,-6.6308975,-1.8090566,0.32357636
21.776,-6.6237235,-1.8105445,0.32423127
21.792,-6.616562,-1.8123715,0.3240189
21.808,-6.611258,-1.8123646,0.32338235
21.824,-6.6093073,-1.8114799,0.32395124
21.84,-6.6091566,-1.8102697,0.3240036
21.856,-6.611267,-1.8088441,0.32402274
21.872,-6.61568,-1.8073825,0.32403746
21.888,-6.621371,-1.8057749,0.32404467
21.904,-6.616649,-1.8056632,0.32750106
21.92,-6.611885,-1.8055626,0.3284346
21.936,-6.607123,-1.8054625,0.32684717
21.952,-6.6023636,-1.8053629,0.32273877
21.968,-6.6012263,-1.8052709,0.32523304
21.984,-6.600226,-1.8051864,0.3260068
22.0,-6.5995917,-1.8051391,0.3264745
22.016000000000002,-6.599318,-1.8051529,0.32675007
22.032,-6.599384,-1.8052459,0.32684758
22.048000000000002,-6.5997524,-1.8054509,0.326792
22.064,-6.6004205,-1.8056673,0.32659534
22.080000000000002,-6.6013937,-1.8057597,0.3262784
22.096,-6.6027145,-1.805682,0.3258444
22.112000000000002,-6.6043806,-1.8054304,0.3252959
22.128,-6.6063447,-1.8050431,0.32463926
22.144000000000002,-6.6115336,-1.8036015,0.32520702
22.16,-6.610517,-1.8024645,0.3291358
22.176000000000002,-6.609502,-1.8013264,0.33055186
22.192,-6.6084886,-1.8001873,0.32945436
22.208000000000002,-6.607477,-1.7990472,0.32584324
22.224,-6.6129317,-1.7979167,0.32671362
22.240000000000002,-6.6183844,-1.7967799,0.32506904
22.256,-6.617172,-1.7951303,0.3269427
22.272000000000002,-6.6159606,-1.7934695,0.32629928
22.288,-6.614584,-1.7936152,0.32724592
22.304000000000002,-6.6134944,-1.7939744,0.32757437
22.32,-6.6127605,-1.794491,0.32769194
22.336000000000002,-6.6125174,-1.795134,0.32765618
22.352,-6.6130447,-1.7959067,0.32749966
22.368000000000002,-6.6139455,-1.7968405,0.32721084
22.384,-6.615122,-1.7977183,0.32678816
22.400000000000002,-6.616632,-1.7984571,0.32625577
22.416,-6.6184983,-1.7990297,0.3256144
22.432000000000002,-6.620716,-1.7994337,0.32486638
22.448,-6.6230555,-1.7998911,0.32404095
22.464000000000002,-6.6290402,-1.7990957,0.32476595
22.48,-6.636729,-1.7980309,0.32485297
22.496000000000002,-6.636171,-1.7963971,0.32822165
22.512,-6.6355605,-1.79477,0.3290744
22.528,-6.6349525,-1.793143,0.32741505
22.544,-6.634347,-1.7915158,0.3232436
22.56,-6.641144,-1.7907085,0.32478672
22.576,-6.6479855,-1.7901659,0.32482404
22.592,-6.6477265,-1.7874018,0.3293672
22.608,-6.6474667,-1.7846229,0.33139297
22.624,-6.6472173,-1.781829,0.33090132
22.64,-6.6469784,-1.7790205,0.32789224
22.656,-6.645805,-1.7793132,0.32994974
22.672,-6.644639,-1.7795994,0.32949102
22.688,-6.646346,-1.7794682,0.3295829
22.704,-6.645863,-1.7807199,0.32969555
22.72,-6.6453853,-1.7820646,0.32952514
22.736,-6.6452665,-1.7836369,0.32920444
22.752,-6.645569,-1.7854209,0.32875794
22.768,-6.646267,-1.7878062,0.3282773
22.784,-6.647184,-1.790278,0.32767463
22.8,-6.6484666,-1.7926072,0.32694045
22.816,-6.6501923,-1.7950802,0.32609248
22.832,-6.652636,-1.7978675,0.32517722
22.848,-6.657047,-1.8010489,0.32391426
22.864,-6.666324,-1.8039248,0.3252124
22.88,-6.667743,-1.8023643,0.32608634
22.896,-6.670283,-1.8012522,0.32627827
22.912,-6.6734776,-1.7996846,0.32620266
22.928,-6.6771684,-1.7975594,0.32593128
22.944,-6.681388,-1.7948581,0.3254377
22.96,-6.686237,-1.79158,0.32473618
22.976,-6.6918273,-1.7877382,0.32382712
22.992,-6.6903424,-1.7856699,0.32680756
23.008,-6.68886,-1.7836021,0.32726964
23.024,-6.684386,-1.7801652,0.3283633
23.04,-6.6780934,-1.7771401,0.32896745
23.056,-6.670351,-1.7745765,0.32935548
23.072,-6.6625266,-1.7724384,0.32951638
23.088,-6.6546197,-1.7707251,0.3295036
23.104,-6.646636,-1.769428,0.32925582
23.12,-6.638568,-1.7685437,0.32884538
23.136,-6.63042,-1.7680632,0.32820913
23.152,-6.622189,-1.7679746,0.32738936
23.168,-6.6138425,-1.7682793,0.32635882
23.184,-6.605429,-1.7689699,0.32512042
23.2,-6.596956,-1.7700375,0.32366663
23.216,-6.5938697,-1.7721977,0.32539684
23.232,-6.591996,-1.7747737,0.32589224
23.248,-6.5921707,-1.7768687,0.32613784
23.264,-6.5944767,-1.77846,0.32622802
23.28,-6.598924,-1.7795446,0.32617566
23.296,-6.605191,-1.7801821,0.32596263
23.312,-6.611567,-1.7803603,0.32555333
23.328,-6.618204,-1.7800823,0.3249419
23.344,-6.6250796,-1.7793541,0.32412317
23.36,-6.628218,-1.7781098,0.3248123
23.376,-6.629681,-1.777257,0.3248503
23.392,-6.6299443,-1.7768139,0.32477522
23.408,-6.629698,-1.776599,0.32470995
23.424,-6.631615,-1.7767997,0.32463682
23.44,-6.6358404,-1.7770082,0.32457405
23.456,-6.6412144,-1.7770038,0.32451642
23.472,-6.647212,-1.7768877,0.32446027
23.488,-6.653416,-1.7766657,0.32440352
23.504,-6.6482058,-1.7765679,0.32816225
23.52,-6.642949,-1.776476,0.3294013
23.536,-6.6376915,-1.7763879,0.32812297
23.552,-6.6324334,-1.776304,0.32432747
23.568,-6.6315293,-1.7758921,0.32662168
23.584,-6.6311507,-1.7751465,0.32676503
23.6,-6.632652,-1.7746446,0.32645378
23.616,-6.6327004,-1.7747564,0.32659733
23.632,-6.634501,-1.774595,0.32610038
23.648,-6.6350884,-1.77512,0.3259131
23.664,-6.635917,-1.7756212,0.32548916
23.68,-6.637027,-1.7760404,0.32494885
23.696,-6.6384244,-1.7763734,0.32430345
23.712,-6.6365314,-1.7770913,0.3247162
23.728,-6.636081,-1.7771299,0.3241143
23.744,-6.6326222,-1.7774414,0.3242707
23.76,-6.628756,-1.7775974,0.3242205
23.776,-6.6248417,-1.7776716,0.32415965
23.792,-6.6210527,-1.7776383,0.32409906
23.808,-6.6174526,-1.7774405,0.3240378
23.824,-6.6140532,-1.7773938,0.3239744
23.84,-6.610935,-1.7775267,0.32390806
23.856,-6.610959,-1.7754976,0.32479367
23.872,-6.6096973,-1.7746536,0.3244493
23.888,-6.608965,-1.7726337,0.3249105
23.904,-6.6087832,-1.7705796,0.32489055
23.92,-6.608551,-1.7685567,0.324639
23.936,-6.60711,-1.7671485,0.3244597
23.952,-6.6072187,-1.7675241,0.3244331
23.968,-6.6078167,-1.7684119,0.32435474
23.984,-6.608655,-1.7694021,0.32429796
24.0,-6.6095443,-1.7704155,0.32425997
24.016000000000002,-6.6125865,-1.7715889,0.3242497
24.032,-6.614845,-1.7721546,0.32421663
24.048000000000002,-6.6175623,-1.7731426,0.3241657
24.064,-6.620466,-1.7743027,0.32412058
24.080000000000002,-6.623483,-1.7755679,0.3240804
24.096,-6.6265855,-1.7769145,0.3240441
24.112000000000002,-6.6297565,-1.7783296,0.32401094
24.128,-6.6329813,-1.7798034,0.32398033
24.144000000000002,-6.6362476,-1.7813267,0.3239519
24.16,-6.6395426,-1.7828909,0.32392532
24.176000000000002,-6.642854,-1.7844876,0.32390046
24.192,-6.646171,-1.786109,0.3238772
24.208000000000002,-6.6494827,-1.7877473,0.32385543
24.224,-6.6527777,-1.7893955,0.32383522
24.240000000000002,-6.6560473,-1.7910466,0.32381654
24.256,-6.6569514,-1.790554,0.32394376
24.272000000000002,-6.658102,-1.7902797,0.3239502
24.288,-6.6592555,-1.790011,0.32394436
24.304000000000002,-6.660435,-1.7897899,0.3239377
24.32,-6.6616077,-1.7895838,0.32393762
24.336000000000002,-6.662769,-1.7893876,0.32394364
24.352,-6.663923,-1.7892033,0.32395488
24.368000000000002,-6.665075,-1.7890341,0.32397044
24.384,-6.6662316,-1.7888838,0.32398963
24.400000000000002,-6.6673985,-1.7887555,0.3240117
24.416,-6.6685815,-1.7886525,0.32403618
24.432000000000002,-6.6697865,-1.7885774,0.32406247
24.448,-6.6710196,-1.7885332,0.32409006
24.464000000000002,-6.672285,-1.788522,0.32411855
24.48,-6.6661882,-1.7897165,0.32826924
24.496000000000002,-6.660037,-1.7909062,0.32990313
24.512,-6.653877,-1.7920952,0.3290229
24.528000000000002,-6.6477075,-1.793284,0.3256287
24.544,-6.6416907,-1.7938524,0.3267307
24.560000000000002,-6.6358037,-1.7947276,0.3265367
24.576,-6.6298294,-1.796079,0.32601953
24.592,-6.6235137,-1.7979642,0.32529572
24.608,-6.617199,-1.8003443,0.32437193
24.624,-6.6147804,-1.8007976,0.32530138
24.64,-6.6139297,-1.8008628,0.32543197
24.656,-6.6110353,-1.8017148,0.32523245
24.672,-6.607178,-1.8022125,0.32485104
24.688,-6.603276,-1.8024077,0.3242541
24.704,-6.602454,-1.8018761,0.32442096
24.72,-6.6023164,-1.8014894,0.32438576
24.736,-6.6013565,-1.7996349,0.3246206
24.752,-6.600144,-1.7977462,0.3246332
24.768,-6.5988345,-1.7968146,0.32459646
24.784,-6.597635,-1.796172,0.3245472
24.8,-6.5965476,-1.7956048,0.32449877
24.816,-6.5955257,-1.7951127,0.3244599
24.832,-6.5947423,-1.7947034,0.32442924
24.848,-6.594208,-1.7943858,0.32440513
24.864,-6.5939226,-1.794167,0.32438615
24.88,-6.5938883,-1.7940516,0.32437116
24.896,-6.59401,-1.7940031,0.32435963
24.912,-6.59415,-1.7939603,0.32435128
24.928,-6.5943055,-1.7939149,0.32434547
24.944,-6.594475,-1.7938633,0.32434174
24.96,-6.594658,-1.7938045,0.3243397
24.976,-6.594855,-1.793738,0.324339
24.992,-6.5950646,-1.7936641,0.32433945
25.008,-6.5952888,-1.7935828,0.3243408
25.024,-6.5955267,-1.7934946,0.32434288
25.04,-6.593674,-1.7957122,0.3243745
25.056,-6.589556,-1.7987146,0.32440725
25.072,-6.583148,-1.8016227,0.3244348
25.088,-6.5760636,-1.8044527,0.32444844
25.104,-6.5689826,-1.8072411,0.32444605
25.12,-6.5619144,-1.8100046,0.32442766
25.136,-6.5548644,-1.8127507,0.324393
25.152,-6.5478344,-1.8154829,0.3243418
25.168,-6.5408273,-1.8182023,0.3242738
25.184,-6.536987,-1.8181605,0.32511857
25.2,-6.5348597,-1.8181628,0.3253348
25.216,-6.5344377,-1.8182292,0.32516232
25.232,-6.533684,-1.8184208,0.32479045
25.248,-6.5302925,-1.8213906,0.32483244
25.264,-6.5265026,-1.8247583,0.32476208
25.28,-6.521641,-1.8284214,0.32469195
25.296,-6.5156264,-1.8321273,0.32462743
25.312,-6.5084233,-1.8358483,0.32456967
25.328,-6.503295,-1.8372991,0.32450113
25.344,-6.5004706,-1.8379263,0.32445627
25.36,-6.4987493,-1.8385574,0.324425
25.376,-6.497057,-1.8391955,0.32439885
25.392,-6.495389,-1.8398349,0.32437512
25.408,-6.4937434,-1.8404722,0.32435215
25.424,-6.492118,-1.8411057,0.32432863
25.44,-6.490512,-1.8417344,0.32430354
25.456,-6.488924,-1.8423581,0.3242761
25.472,-6.4873524,-1.8429765,0.32424572
25.488,-6.485797,-1.8435895,0.32421196
25.504,-6.4842567,-1.8441975,0.32417446
25.52,-6.48273,-1.8448004,0.324133
25.536,-6.4813943,-1.8451917,0.32497805
25.552,-6.4803658,-1.8453788,0.32534304
25.568,-6.479682,-1.845341,0.325497
25.584,-6.4793453,-1.8450844,0.32547295
25.6,-6.479638,-1.8443619,0.32554305
25.616,-6.4799848,-1.8441366,0.32547218
25.632,-6.4806657,-1.8438755,0.3253196
25.648,-6.4816847,-1.8435193,0.3250882
25.664,-6.4830437,-1.8430545,0.32477832
25.68,-6.4869533,-1.8397973,0.32488656
25.696,-6.491907,-1.8363092,0.3248469
25.712,-6.498215,-1.8327315,0.32480657
25.728,-6.5058565,-1.8291175,0.32477292
25.744,-6.5148087,-1.8255008,0.3247445
25.76,-6.52433,-1.8218769,0.32470387
25.776,-6.533938,-1.8182387,0.3246472
25.792,-6.5435805,-1.8145897,0.3245834
25.808,-6.5532336,-1.810933,0.32452124
25.824,-6.562897,-1.8072662,0.32446802
25.84,-6.57257,-1.8035889,0.32442215
25.856,-6.5822525,-1.7999014,0.3243818
25.872,-6.591945,-1.7962042,0.32434556
25.888,-6.601648,-1.7924982,0.3243124
25.904,-6.6113615,-1.788784,0.32428145
25.92,-6.6210856,-1.7850623,0.32425216
25.936,-6.630821,-1.7813336,0.32422408
25.952,-6.6405687,-1.7775984,0.32419696
25.968,-6.650328,-1.773857,0.32417062
25.984,-6.6601,-1.7701101,0.324145
26.0,-6.6698837,-1.7663578,0.32412001
26.016000000000002,-6.6796813,-1.7626005,0.3240958
26.032,-6.6894917,-1.7588385,0.32407236
26.048000000000002,-6.699316,-1.755072,0.3240498
26.064,-6.7091546,-1.7513012,0.3240283
26.080000000000002,-6.719008,-1.7475264,0.32400793
26.096,-6.728877,-1.7437476,0.32398885
26.112000000000002,-6.7387614,-1.7399651,0.3239712
26.128,-6.7486625,-1.7361789,0.32395506
26.144000000000002,-6.7586093,-1.7323754,0.32394305
26.16,-6.76831,-1.7286884,0.32393092
26.176000000000002,-6.7777762,-1.7251363,0.32391873
26.192,-6.7870193,-1.7217361,0.32390603
26.208000000000002,-6.796049,-1.7185034,0.3238923
26.224,-6.804877,-1.715452,0.32387698
26.240000000000002,-6.813512,-1.7125947,0.32385936
26.256,-6.821962,-1.709943,0.32383877
26.272000000000002,-6.830235,-1.7075073,0.32381433
26.288,-6.8352203,-1.7047956,0.32480723
26.304000000000002,-6.838181,-1.7022188,0.32547292
26.32,-6.839635,-1.6997505,0.32604837
26.336000000000002,-6.840278,-1.697501,0.32647198
26.352,-6.8404417,-1.695399,0.32672048
26.368000000000002,-6.839946,-1.693502,0.32663992
26.384,-6.8391085,-1.6917276,0.3263704
26.400000000000002,-6.8379316,-1.6900724,0.32592306
26.416,-6.836419,-1.6885313,0.32529783
26.432000000000002,-6.834599,-1.6871004,0.32449168
26.448,-6.8355556,-1.6851149,0.32424507
26.464000000000002,-6.8392105,-1.6840944,0.32447624
26.48,-6.844293,-1.6833147,0.32447538
26.496000000000002,-6.8499055,-1.6826415,0.32445687
26.512,-6.855748,-1.682011,0.3244308
26.528000000000002,-6.8618236,-1.6813672,0.32439473
26.544,-6.8681307,-1.6806571,0.32434604
26.560000000000002,-6.874669,-1.6799707,0.3242823
26.576,-6.877786,-1.680366,0.32553196
26.592000000000002,-6.8794765,-1.6807507,0.3258707
26.608,-6.8796077,-1.681092,0.32576993
26.624000000000002,-6.8800626,-1.6813424,0.3254475
26.64,-6.8809237,-1.6814933,0.32493207
26.656,-6.8840413,-1.6810334,0.3247397
26.672,-6.889654,-1.6801823,0.32475343
26.688,-6.896767,-1.679316,0.32473487
26.704,-6.905177,-1.6784395,0.32471967
26.72,-6.9148483,-1.6775626,0.32470676
26.736,-6.9249835,-1.6766855,0.32467708
26.752,-6.935205,-1.6758059,0.3246301
26.768,-6.9454637,-1.674925,0.32457483
26.784,-6.9557357,-1.6740427,0.32452017
26.8,-6.966021,-1.6731583,0.3244736
26.816,-6.9763193,-1.6722711,0.3244336
26.832,-6.98663,-1.6713808,0.32439846
26.848,-6.996954,-1.6704872,0.32436687
26.864,-7.007291,-1.6695904,0.32433772
26.88,-7.01764,-1.6686904,0.32431027
26.896,-7.0280023,-1.6677874,0.324284
26.912,-7.038378,-1.6668817,0.3242584
26.928,-7.048766,-1.6659733,0.32423326
26.944,-7.059168,-1.6650627,0.32420844
26.96,-7.069583,-1.66415,0.32418382
26.976,-7.0800114,-1.6632357,0.32415944
26.992,-7.090454,-1.6623198,0.3241353
27.008,-7.10091,-1.6614028,0.32411152
27.024,-7.111381,-1.660485,0.32408822
27.04,-7.1218667,-1.6595668,0.3240655
27.056,-7.1324444,-1.6586391,0.32404795
27.072,-7.142795,-1.6577451,0.3240299
27.088,-7.1529236,-1.656903,0.3240116
27.104,-7.162835,-1.6561294,0.32399285
27.12,-7.1725345,-1.6554399,0.32397336
27.136,-7.1820273,-1.6548487,0.32395282
27.152,-7.191319,-1.6543694,0.3239309
27.168,-7.200414,-1.6540139,0.3239071
27.184,-7.209317,-1.6537935,0.32388106
27.2,-7.218033,-1.6537185,0.3238522
27.216,-7.2265663,-1.6537889,0.32381997
27.232,-7.2349153,-1.6540253,0.32378373
27.248,-7.239996,-1.6521891,0.32473496
27.264,-7.242982,-1.6501918,0.3255182
27.28,-7.2450447,-1.6481792,0.32617006
27.296,-7.2462955,-1.6461663,0.3266827
27.312,-7.2471905,-1.6441611,0.32701507
27.328,-7.247413,-1.6421291,0.32701993
27.344,-7.247288,-1.6400982,0.32682973
27.36,-7.2468157,-1.6380708,0.32645497
27.376,-7.2459984,-1.6360482,0.32589585
27.392,-7.2448378,-1.6340333,0.32515168
27.408,-7.2433615,-1.6320326,0.32422012
27.424,-7.2453346,-1.6329567,0.32458043
27.44,-7.249265,-1.6340189,0.32456067
27.456,-7.2543807,-1.6351378,0.3245209
27.472,-7.259774,-1.636353,0.3244763
27.488,-7.2654095,-1.6376497,0.3244235
27.504,-7.271285,-1.639014,0.32435858
27.52,-7.2773986,-1.6404415,0.32427827
27.536,-7.2798996,-1.6406225,0.3257089
27.552,-7.28103,-1.6408154,0.32616374
27.568,-7.2807837,-1.6410453,0.3261894
27.584,-7.280872,-1.641324,0.32599327
27.6,-7.2813807,-1.6416456,0.3256039
27.616,-7.2823067,-1.641999,0.32502428
27.632,-7.285837,-1.6445311,0.3249541
27.648,-7.29176,-1.6470739,0.32492435
27.664,-7.2989607,-1.6494893,0.32487252
27.68,-7.3075137,-1.6519029,0.32482904
27.696,-7.3170924,-1.6543347,0.3247874
27.712,-7.3269515,-1.6568224,0.32473278
27.728,-7.3369374,-1.6593447,0.3246704
27.744,-7.346945,-1.6618706,0.3246062
27.76,-7.356966,-1.6643982,0.3245502
27.776,-7.3670006,-1.6669279,0.3245038
27.792,-7.3770485,-1.6694593,0.32446477
27.808,-7.38711,-1.6719925,0.32443115
27.824,-7.3971853,-1.674527,0.32440144
27.84,-7.407274,-1.6770631,0.32437438
27.856,-7.417376,-1.6796004,0.32434908
27.872,-7.4274917,-1.6821389,0.32432485
27.888,-7.4376206,-1.684679,0.3243012
